Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
3360,27751,1,309,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
3288,27115,1,125,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
399,3609,1,243,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1796,14830,1,372,12,7,48,1,1,1,2,1,0,1,0,0,1,0,2
2481,20418,1,397,22,10,72,5,1,2,0,0,0,0,1,0,0,0,1
2247,18507,1,183,14,2,22,0,0,0,1,0,0,0,0,0,0,1,0
1120,9423,1,193,8,6,20,0,1,2,1,0,0,0,0,0,0,0,0
629,5676,1,277,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1678,13855,0,244,8,2,14,0,0,0,1,0,0,0,0,0,0,0,0
3146,25948,0,58,10,1,10,0,0,0,0,0,2,0,0,0,0,0,2
3943,32505,1,119,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2555,21101,1,86,6,3,14,0,0,0,0,0,1,0,0,0,0,0,1
629,5676,1,277,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
529,4796,1,372,30,11,60,4,1,3,1,1,1,0,1,1,1,0,4
2143,17726,0,319,10,2,12,0,0,0,0,0,0,1,0,0,0,0,1
3103,25614,1,360,12,8,60,1,0,4,1,0,1,0,1,0,0,0,2
3432,28404,1,173,18,1,18,0,0,0,0,1,0,0,1,0,0,0,1
54,436,0,310,22,5,32,1,1,0,1,0,2,0,0,0,0,0,2
1997,16546,1,166,12,2,20,0,0,0,1,0,0,1,1,0,0,0,2
755,6496,0,318,2,3,14,0,0,0,0,0,1,0,0,0,0,0,1
3403,28155,0,126,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0
2828,23400,0,215,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
2940,24309,0,267,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3463,28752,1,204,6,2,14,0,1,0,0,0,0,1,0,0,0,0,1
3148,25972,1,139,28,2,30,1,1,0,0,0,0,0,0,0,0,0,0
3291,27150,0,36,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
866,7230,1,161,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
924,7699,1,319,16,5,32,0,1,1,0,0,1,2,0,0,0,1,3
1382,11550,0,319,22,11,50,2,1,1,4,1,1,1,0,0,0,0,2
1403,11697,1,289,12,12,60,1,2,3,1,2,1,1,0,0,0,0,2
1598,13244,0,254,18,1,18,0,0,0,0,0,0,0,0,0,0,0,0
2746,22736,1,150,30,5,42,1,0,1,1,2,3,0,0,0,0,0,3
1490,12384,0,252,14,2,16,1,0,1,0,0,0,0,0,0,0,0,0
2393,19601,1,381,8,8,26,2,0,1,1,1,0,1,0,0,0,0,1
1899,15723,1,183,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
2631,21848,1,253,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
1431,11896,1,429,14,11,74,2,1,3,2,1,1,1,0,0,0,0,2
3922,32305,0,239,16,2,24,0,0,2,0,0,0,2,0,0,0,1,2
3504,29083,0,337,4,12,36,3,0,3,1,1,0,2,0,0,0,0,2
3025,25018,0,34,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2811,23286,1,171,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
1673,13829,1,218,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2417,19881,1,178,4,2,8,0,0,0,0,0,0,3,0,0,0,0,3
1490,12384,0,252,14,2,16,1,0,1,0,0,0,0,0,0,0,0,0
894,7455,1,233,16,2,18,0,0,0,1,0,0,1,0,0,0,0,1
1756,14459,1,206,8,1,8,0,0,0,0,0,1,2,0,0,0,0,3
2094,17309,1,280,26,3,42,0,0,0,0,0,0,0,0,0,0,0,0
281,2473,1,45,26,2,34,2,0,0,0,0,0,0,0,0,0,0,0
293,2594,1,131,8,6,30,0,1,1,1,0,0,0,0,0,0,0,0
493,4490,1,372,20,8,66,2,0,3,1,1,0,1,1,1,0,0,3
2534,20904,1,311,6,1,6,0,0,0,0,0,0,0,0,0,0,1,0
3000,24836,0,169,6,7,44,2,1,2,0,0,0,0,0,0,0,0,0
1190,9967,1,213,16,7,54,2,0,3,0,0,1,1,0,0,0,0,2
1700,14034,1,155,6,10,42,1,1,1,2,0,1,1,0,0,1,0,3
1814,14965,1,324,32,7,58,1,0,2,1,0,0,0,2,0,0,0,2
3730,31021,1,115,8,1,8,0,0,0,0,0,0,1,0,0,0,0,1
3097,25580,1,205,6,7,46,0,1,2,0,0,3,1,0,0,0,0,4
1082,9068,1,377,4,11,48,0,1,4,0,1,1,1,1,1,1,0,5
3706,30803,1,85,26,2,34,0,0,1,0,0,0,2,0,0,0,0,2
1930,15989,1,171,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3246,26717,1,126,12,6,42,0,0,1,2,1,0,0,0,0,0,1,0
3136,25904,0,100,8,1,8,0,0,0,0,0,1,0,0,0,0,0,1
1617,13378,1,251,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3759,31188,0,195,6,2,14,1,0,0,0,0,0,0,0,0,0,1,0
2958,24457,1,102,20,2,26,1,0,0,0,0,2,0,0,0,0,0,2
1912,15830,0,221,14,1,14,0,0,0,0,1,0,0,0,0,0,0,0
190,1577,1,311,2,9,34,2,1,2,2,0,0,0,0,0,0,0,0
1537,12730,1,193,8,5,36,0,0,1,0,1,1,0,0,0,1,0,2
626,5669,1,175,36,1,36,0,0,0,0,0,0,1,0,0,0,0,1
598,5417,0,288,6,11,70,3,1,2,1,1,2,0,2,0,0,1,4
3307,27274,0,240,4,2,6,0,0,0,0,0,1,0,0,0,0,0,1
2986,24718,0,423,8,12,44,3,0,4,1,0,1,1,0,0,0,0,2
782,6700,1,342,8,4,22,1,0,1,1,0,0,0,1,0,0,0,1
753,6485,1,263,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
972,8001,1,167,14,3,24,0,1,1,0,1,0,0,1,0,0,0,1
629,5676,1,277,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2587,21383,0,333,10,9,42,2,0,0,1,3,2,1,0,0,0,1,3
3278,27018,1,277,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
617,5582,0,29,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1173,9832,1,127,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2603,21582,0,184,14,4,24,1,0,1,1,0,0,0,0,0,0,1,0
3421,28332,1,150,36,2,40,0,1,1,0,0,0,0,0,0,0,0,0
2280,18691,1,311,30,12,66,2,0,3,0,2,0,1,0,0,0,0,1
1743,14352,1,277,12,6,44,2,0,1,1,0,0,0,0,0,0,0,0
739,6369,1,243,12,2,18,1,0,0,0,0,0,0,0,0,0,0,0
1403,11697,1,289,12,12,60,1,2,3,1,2,1,1,0,0,0,0,2
2600,21576,1,282,16,10,66,2,1,3,2,0,0,0,0,1,0,0,1
1404,11702,1,256,10,9,32,0,1,2,3,0,0,0,0,0,0,0,0
686,6058,1,139,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3163,26072,1,119,14,2,22,1,0,0,0,0,0,0,1,0,1,0,2
2705,22414,1,80,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
737,6347,0,231,20,2,26,0,0,1,0,0,0,1,0,0,0,0,1
273,2382,1,305,16,8,60,2,0,0,2,2,0,2,0,0,0,0,2
524,4762,1,300,20,7,40,0,1,2,0,1,2,1,0,0,0,0,3
1765,14557,1,186,10,2,16,1,0,0,0,0,2,1,0,0,0,0,3
2637,21884,1,389,16,7,38,3,0,2,0,1,0,2,0,0,0,0,2
815,6889,1,59,30,2,36,1,0,0,0,0,0,1,0,0,0,0,1
882,7333,1,233,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
3484,28932,1,165,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
3014,24920,1,332,4,8,36,0,1,2,0,1,0,0,0,0,1,0,1
805,6818,1,260,6,7,38,1,0,4,1,0,0,0,0,0,0,0,0
1787,14734,1,250,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0
3193,26272,1,205,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1
810,6850,1,96,28,4,44,2,0,0,0,0,1,1,0,0,0,0,2
165,1364,1,477,20,12,68,2,1,5,0,0,1,3,1,0,0,0,5
1562,12952,0,167,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3033,25132,1,111,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2192,18103,0,263,14,3,24,1,0,1,1,0,0,0,0,0,0,0,0
3558,29551,1,363,4,7,20,1,1,1,0,0,0,2,0,1,0,0,3
3281,27059,0,121,36,4,48,1,0,0,2,0,1,0,0,0,0,0,1
3426,28363,1,380,8,6,34,2,1,0,0,1,0,0,0,0,0,0,0
2841,23525,0,183,2,1,2,0,0,0,0,0,1,2,0,0,0,0,3
856,7122,0,364,10,5,24,1,0,1,0,0,0,1,0,0,0,1,1
587,5333,1,165,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
172,1442,1,149,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2208,18215,1,358,6,7,40,2,1,1,0,0,1,3,0,1,0,0,5
1957,16190,1,197,16,3,28,1,0,0,0,1,0,1,0,0,0,1,1
1495,12424,1,23,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1356,11314,1,298,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
516,4722,1,175,30,2,32,1,0,1,0,0,0,0,0,0,0,0,0
3098,25590,1,114,28,1,28,0,0,1,0,0,3,0,0,0,0,0,3
1499,12452,0,285,16,2,22,0,0,0,0,0,0,2,0,0,0,0,2
1452,12036,0,71,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2721,22557,0,155,14,9,60,3,1,2,2,0,0,2,0,0,0,0,2
325,2875,0,361,16,11,80,2,1,6,0,2,0,0,0,0,0,0,0
2953,24414,1,31,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3827,31558,1,186,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
2238,18428,1,135,6,9,34,0,1,4,1,0,1,1,0,0,0,0,2
376,3308,1,246,10,8,32,3,0,0,1,1,1,0,0,0,0,0,1
2491,20511,1,153,16,2,20,0,0,0,0,1,1,1,0,0,0,0,2
1356,11314,1,298,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3089,25522,1,234,30,1,30,1,0,0,0,0,1,0,1,0,0,0,2
349,3055,0,248,16,8,38,3,0,2,1,0,1,1,0,0,0,1,2
3965,32679,1,96,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
738,6348,1,128,14,1,14,0,0,0,0,0,1,0,0,0,0,0,1
1496,12427,1,43,16,2,22,1,0,0,0,1,0,0,0,0,0,0,0
167,1371,1,295,32,2,40,2,0,0,0,0,0,0,0,0,0,0,0
2930,24195,1,26,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
435,3882,1,223,4,7,22,1,0,2,1,0,1,1,1,0,0,0,3
3629,30108,1,157,2,3,16,1,0,0,0,0,0,0,0,0,0,0,0
2738,22669,0,303,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1222,10228,1,257,14,3,22,2,1,0,0,0,0,0,0,0,0,0,0
2491,20511,1,153,16,2,20,0,0,0,0,1,1,1,0,0,0,0,2
3589,29799,0,229,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
160,1329,1,163,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1709,14101,1,130,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
258,2253,1,260,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
359,3099,0,248,34,7,52,4,0,0,1,1,1,0,0,0,0,0,1
3359,27750,0,199,18,1,18,0,0,0,0,1,0,0,0,0,0,0,0
3871,31928,1,93,24,6,48,2,0,1,0,0,0,0,0,0,0,0,0
3939,32437,0,39,28,2,30,1,0,0,0,0,0,0,1,0,0,1,1
1057,8744,1,221,14,2,22,0,0,1,0,0,1,0,0,0,0,0,1
2870,23677,1,225,32,2,40,0,1,0,0,0,1,0,0,0,0,0,1
24,201,1,57,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3413,28221,0,253,6,1,6,0,0,0,0,0,1,2,0,0,0,1,3
183,1526,0,158,6,9,56,1,1,1,1,1,0,3,0,0,0,1,3
1976,16382,1,288,14,2,18,0,0,1,0,1,0,0,2,0,0,0,2
1843,15184,1,262,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2529,20857,0,159,32,1,32,0,0,0,0,1,0,0,0,0,0,0,0
1045,8626,0,287,20,2,24,0,1,0,0,0,0,1,0,0,0,0,1
1483,12338,1,280,14,2,22,1,0,1,0,0,0,0,0,0,0,0,0
1431,11896,1,429,14,11,74,2,1,3,2,1,1,1,0,0,0,0,2
2986,24718,0,423,8,12,44,3,0,4,1,0,1,1,0,0,0,0,2
595,5383,0,175,16,2,20,1,0,0,1,0,0,0,0,0,0,0,0
1378,11504,1,232,26,1,26,0,0,1,0,0,0,0,0,0,0,0,0
3489,28967,1,360,30,9,74,1,2,3,0,1,0,1,0,0,0,0,1
1373,11486,1,193,14,2,18,1,1,0,0,0,0,0,0,0,0,0,0
700,6118,0,202,16,2,18,0,0,2,0,0,0,0,0,0,0,0,0
1217,10206,1,415,10,12,68,3,0,2,1,1,2,2,0,0,0,0,4
3257,26807,1,260,16,2,20,2,0,0,0,0,1,0,0,0,0,0,1
2666,22108,0,234,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3273,26982,1,260,26,2,32,0,0,1,0,0,0,0,0,0,0,0,0
3296,27190,1,167,14,3,24,0,1,1,0,0,0,0,0,0,0,0,0
1357,11315,0,316,26,8,72,1,1,1,1,1,2,1,0,0,0,1,3
1180,9883,1,243,26,9,56,1,2,2,1,0,0,3,0,0,0,0,3
3139,25919,1,127,14,2,22,2,0,0,0,0,0,0,0,0,1,0,1
3490,28970,1,308,8,1,8,0,0,0,0,0,0,0,1,0,0,0,1
702,6134,1,206,14,4,28,0,0,2,0,1,1,0,0,0,0,1,1
662,5894,0,287,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
298,2649,1,143,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2238,18428,1,135,6,9,34,0,1,4,1,0,1,1,0,0,0,0,2
3208,26460,1,232,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
2384,19523,0,223,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
2544,21013,1,349,14,7,56,2,2,2,0,0,0,1,0,0,0,0,1
827,6947,1,87,22,2,30,1,0,0,0,1,0,0,0,0,0,0,0
406,3665,1,152,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2781,23021,0,152,20,1,20,0,0,0,1,0,0,0,0,0,0,0,0
1103,9246,0,64,10,2,16,0,0,0,0,0,1,0,0,0,0,1,1
3165,26084,1,114,6,7,36,2,0,3,1,0,1,0,1,0,0,0,2
2806,23262,1,335,18,12,66,1,0,5,1,1,0,0,0,0,0,0,0
2067,17118,1,235,16,2,24,1,0,0,1,0,0,1,0,0,1,1,2
2678,22201,1,144,16,1,16,0,0,0,0,1,0,2,0,0,0,0,2
1996,16537,0,46,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
1175,9835,1,64,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
284,2505,1,297,8,7,22,0,2,1,0,0,1,0,0,0,0,0,1
2572,21241,1,308,12,2,16,0,1,0,0,0,0,0,1,0,0,0,1
3092,25542,0,95,34,2,38,1,0,0,0,0,0,1,0,0,0,0,1
686,6058,1,139,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2678,22201,1,144,16,1,16,0,0,0,0,1,0,2,0,0,0,0,2
2575,21272,0,71,16,2,20,1,0,0,0,0,0,0,0,0,0,1,0
1094,9172,1,260,14,2,16,1,0,1,0,0,0,0,0,0,0,0,0
1442,11994,0,293,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
2863,23645,0,399,18,7,38,3,0,1,1,0,0,0,0,0,0,0,0
3563,29597,0,214,36,7,64,1,0,3,2,0,0,0,0,1,0,0,1
3512,29144,0,341,24,4,36,0,1,1,1,1,0,0,0,0,0,0,0
1392,11610,1,196,16,4,32,1,2,1,0,0,0,0,0,0,0,0,0
2445,20072,1,410,22,10,44,2,1,3,0,2,1,1,0,0,1,0,3
1158,9727,1,421,14,12,50,1,1,1,1,3,2,2,0,0,0,0,4
1184,9923,1,269,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0
3309,27284,1,138,16,1,16,0,0,0,1,0,1,0,0,0,0,0,1
2038,16850,1,229,4,8,22,0,1,1,1,0,0,0,0,0,0,0,0
3533,29347,0,94,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
2498,20583,1,249,10,7,50,2,1,1,1,1,0,1,0,0,0,0,1
1158,9727,1,421,14,12,50,1,1,1,1,3,2,2,0,0,0,0,4
1149,9683,1,178,12,2,14,0,1,0,0,0,0,0,0,0,0,0,0
1563,12956,1,323,12,7,26,2,1,1,0,0,0,1,0,0,0,1,1
1932,16010,1,249,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
2705,22414,1,80,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1031,8528,0,455,12,11,66,2,0,3,4,0,0,1,1,0,0,0,2
1741,14349,1,185,30,1,30,0,1,0,0,0,0,0,1,0,0,0,1
2554,21060,0,123,12,8,54,1,0,2,0,2,0,0,0,0,0,0,0
1925,15950,1,146,6,6,32,0,0,1,0,0,0,0,0,0,0,0,0
2575,21272,0,71,16,2,20,1,0,0,0,0,0,0,0,0,0,1,0
1210,10131,0,247,14,3,22,1,0,1,0,0,1,0,0,0,0,0,1
2611,21670,0,113,20,2,24,0,0,2,0,0,1,0,0,0,0,0,1
830,6966,1,334,4,11,38,1,0,0,0,0,0,2,0,0,0,0,2
1930,15989,1,171,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0
865,7225,1,121,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
1452,12036,0,71,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2240,18447,1,119,32,2,36,1,0,1,0,0,0,0,0,0,0,0,0
2152,17766,1,61,16,2,22,0,0,0,1,0,0,1,0,0,0,0,1
3589,29799,0,229,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3884,32038,1,208,10,10,32,3,2,2,0,0,0,1,0,0,0,0,1
469,4231,1,241,6,2,14,0,0,0,0,1,0,0,0,0,0,0,0
3462,28744,1,128,16,2,22,2,0,0,0,0,0,0,1,0,0,0,1
2634,21858,0,327,8,2,14,0,0,0,1,0,0,1,1,0,0,0,2
844,7064,1,61,14,1,14,0,0,0,1,0,0,0,0,0,0,0,0
2101,17340,1,225,14,9,66,2,2,2,2,1,0,0,0,0,0,1,0
301,2673,1,110,10,6,28,0,2,1,0,1,0,0,0,0,0,0,0
2001,16586,0,291,6,1,6,0,0,0,0,0,0,1,0,0,0,0,1
734,6317,1,234,8,8,40,0,2,0,0,0,3,2,0,0,0,1,5
771,6628,0,162,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2041,16887,0,344,24,10,80,1,1,2,0,2,0,0,0,0,0,1,0
3772,31257,1,220,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
2501,20597,0,114,30,2,32,1,1,0,0,0,0,0,0,0,0,0,0
1537,12730,1,193,8,5,36,0,0,1,0,1,1,0,0,0,1,0,2
300,2668,1,201,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0
734,6317,1,234,8,8,40,0,2,0,0,0,3,2,0,0,0,1,5
2335,19198,1,380,16,11,76,3,3,2,1,1,0,0,0,0,0,0,0
1107,9264,0,341,14,5,34,0,2,2,1,0,0,0,1,0,0,0,1
2487,20458,1,149,4,2,12,0,0,0,0,0,0,1,0,0,0,1,1
1745,14380,1,282,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3054,25319,1,286,30,8,54,1,2,0,1,0,0,0,0,0,0,0,0
1932,16010,1,249,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
458,4117,1,56,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
2598,21544,1,318,10,2,14,0,0,1,0,0,1,1,0,0,0,0,2
1919,15894,0,273,6,12,60,2,0,4,1,2,0,0,0,0,1,0,1
3085,25502,0,442,26,12,88,1,1,3,3,1,0,1,0,0,1,0,2
1175,9835,1,64,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
1319,10963,1,295,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
697,6110,1,374,2,10,26,2,1,0,0,0,0,0,0,0,0,1,0
2772,22942,1,168,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2361,19362,1,67,12,2,18,0,0,0,0,1,0,0,0,0,0,0,0
3025,25018,0,34,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2940,24309,0,267,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2410,19786,1,83,16,1,16,0,1,0,0,0,0,0,1,0,0,0,1
3000,24836,0,169,6,7,44,2,1,2,0,0,0,0,0,0,0,0,0
2661,22068,1,89,22,1,22,0,0,0,1,0,0,0,0,0,0,0,0
1317,10957,1,263,12,2,20,0,0,1,0,0,0,0,0,0,0,0,0
271,2376,0,419,14,12,50,2,0,4,1,2,1,2,2,1,1,0,7
206,1788,1,130,12,1,12,0,0,0,0,0,0,0,0,0,0,1,0
1563,12956,1,323,12,7,26,2,1,1,0,0,0,1,0,0,0,1,1
1894,15693,1,64,14,2,16,0,0,0,1,1,0,0,0,0,0,1,0
2208,18215,1,358,6,7,40,2,1,1,0,0,1,3,0,1,0,0,5
2726,22585,1,237,2,1,2,0,0,0,0,0,0,3,0,0,0,0,3
1967,16308,1,341,26,8,72,2,1,0,2,0,0,2,0,0,0,0,2
1750,14411,0,257,14,2,22,1,0,1,0,0,0,0,0,0,0,0,0
2745,22732,1,328,34,7,56,1,0,2,1,0,3,0,0,0,0,0,3
2788,23081,1,342,8,6,30,1,1,3,0,0,0,1,0,0,0,0,1
960,7933,1,248,28,1,28,1,0,0,0,0,0,0,0,0,0,0,0
66,553,1,126,16,8,48,2,1,1,2,0,0,2,1,0,0,0,3
3591,29809,1,278,14,2,18,1,0,1,0,0,0,1,1,0,0,0,2
3380,27941,1,233,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2192,18103,0,263,14,3,24,1,0,1,1,0,0,0,0,0,0,0,0
3098,25590,1,114,28,1,28,0,0,1,0,0,3,0,0,0,0,0,3
2184,18039,1,71,34,2,40,1,0,0,1,0,0,0,0,0,0,0,0
2936,24261,1,278,10,2,18,0,0,0,1,0,2,2,0,0,0,0,4
1762,14524,1,246,8,2,14,0,0,1,0,0,1,1,0,0,0,0,2
493,4490,1,372,20,8,66,2,0,3,1,1,0,1,1,1,0,0,3
1261,10577,1,167,8,2,14,1,0,0,0,0,0,0,0,0,0,1,0
866,7230,1,161,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
45,353,0,317,10,3,28,0,0,0,0,0,1,1,0,0,0,0,2
3763,31209,1,233,22,3,32,1,1,0,1,0,1,0,0,0,0,0,1
257,2245,1,318,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2500,20594,1,34,14,1,14,1,0,0,0,0,2,0,0,0,0,0,2
810,6850,1,96,28,4,44,2,0,0,0,0,1,1,0,0,0,0,2
1826,15052,1,458,14,11,54,2,0,3,2,0,1,2,0,0,0,0,3
3135,25898,1,30,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
702,6134,1,206,14,4,28,0,0,2,0,1,1,0,0,0,0,1,1
3451,28600,0,203,4,4,22,1,0,0,1,0,0,0,0,0,0,0,0
