Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
3024,25010,1,57,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
838,7012,1,100,16,2,20,2,0,0,0,0,0,0,0,0,0,0,0
238,2081,0,109,14,2,20,0,0,1,0,1,0,0,0,0,0,0,0
3581,29727,1,157,2,6,18,1,0,2,0,0,0,0,0,0,0,0,0
1889,15625,1,36,6,2,12,0,0,0,0,0,1,0,0,0,0,0,1
1496,12427,1,43,16,2,22,1,0,0,0,1,0,0,0,0,0,0,0
1124,9477,0,258,2,4,16,1,1,0,0,0,0,0,0,0,0,0,0
2977,24641,0,61,14,2,20,1,1,0,0,0,0,1,0,0,0,0,1
2001,16586,0,291,6,1,6,0,0,0,0,0,0,1,0,0,0,0,1
301,2673,1,110,10,6,28,0,2,1,0,1,0,0,0,0,0,0,0
311,2761,1,199,4,10,34,3,0,2,1,2,1,0,0,0,0,0,1
3011,24896,1,219,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
3967,32684,0,357,8,9,26,3,0,1,0,1,2,1,0,0,0,0,3
2838,23513,0,172,10,1,10,0,0,0,0,0,1,0,0,0,0,0,1
2907,23981,1,144,30,6,60,2,0,4,0,0,0,0,0,0,0,0,0
711,6196,1,49,12,3,26,0,1,1,0,0,0,0,0,0,0,0,0
2384,19523,0,223,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
145,1185,1,283,14,9,46,1,2,3,0,2,0,1,2,1,0,0,4
2065,17093,0,119,10,7,34,1,1,2,0,1,2,0,0,0,0,0,2
3298,27213,1,128,12,1,12,0,0,0,0,0,1,0,0,0,0,1,1
844,7064,1,61,14,1,14,0,0,0,1,0,0,0,0,0,0,0,0
517,4725,0,189,16,2,24,0,0,1,1,0,0,0,0,0,0,0,0
721,6256,0,49,16,3,22,1,0,0,1,0,1,0,0,0,0,0,1
2481,20418,1,397,22,10,72,5,1,2,0,0,0,0,1,0,0,0,1
2036,16844,1,181,8,10,62,1,1,3,0,0,1,0,0,0,0,0,1
2773,22962,1,28,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
322,2851,0,155,30,6,44,1,0,3,0,0,0,2,0,0,0,1,2
146,1195,1,294,14,2,22,0,1,0,0,1,0,0,0,0,0,0,0
176,1486,1,229,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2259,18596,0,143,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
2630,21846,0,185,14,2,22,1,1,0,0,0,1,2,0,0,0,0,3
448,4014,1,284,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
477,4345,1,263,14,7,42,1,1,2,0,1,0,1,1,1,0,0,3
253,2213,0,212,16,5,38,1,0,1,2,0,0,1,1,0,0,1,2
1881,15535,0,301,14,11,46,3,0,2,3,2,0,0,0,0,0,0,0
2441,20053,1,148,10,1,10,0,0,0,0,0,1,0,0,0,0,0,1
2168,17918,0,191,14,2,16,1,1,0,0,0,0,0,1,0,0,0,1
3359,27750,0,199,18,1,18,0,0,0,0,1,0,0,0,0,0,0,0
3316,27316,1,258,14,1,14,0,0,1,0,0,0,2,0,0,0,0,2
435,3882,1,223,4,7,22,1,0,2,1,0,1,1,1,0,0,0,3
50,401,1,355,16,5,28,1,0,2,0,1,1,0,0,0,0,0,1
2351,19281,1,232,8,7,48,2,1,1,0,0,0,0,0,0,0,0,0
1349,11234,0,337,10,10,66,3,1,2,0,0,1,2,0,0,0,0,3
379,3338,1,189,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
1986,16461,0,96,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
200,1741,1,280,14,2,22,0,0,1,0,0,0,0,0,0,0,0,0
3640,30225,1,91,6,1,6,0,0,0,0,0,1,0,0,0,0,0,1
3811,31464,1,367,24,5,42,1,1,1,0,0,0,3,0,0,0,0,3
443,3984,1,356,12,4,26,0,1,2,0,0,0,0,0,0,0,0,0
1471,12205,0,215,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
328,2901,0,48,10,1,10,0,0,0,0,0,0,0,0,0,0,1,0
1483,12338,1,280,14,2,22,1,0,1,0,0,0,0,0,0,0,0,0
443,3984,1,356,12,4,26,0,1,2,0,0,0,0,0,0,0,0,0
3334,27491,0,235,4,2,10,0,0,0,0,0,0,1,0,0,0,1,1
1758,14491,0,416,10,10,34,3,1,3,1,0,0,2,0,0,0,0,2
3730,31021,1,115,8,1,8,0,0,0,0,0,0,1,0,0,0,0,1
2006,16629,1,20,12,1,12,0,0,0,0,0,0,0,1,0,0,1,1
934,7740,1,259,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1843,15184,1,262,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0
179,1505,1,43,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
74,592,1,201,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2580,21336,0,44,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
1137,9590,1,189,12,2,18,1,0,0,0,0,0,0,0,0,0,0,0
1199,10037,1,200,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3561,29591,0,188,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
543,4939,1,228,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3348,27621,0,285,4,7,18,1,0,0,1,1,0,0,0,0,0,0,0
1207,10093,1,461,10,11,66,3,0,2,2,0,1,1,0,0,0,0,2
1478,12272,1,298,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3011,24896,1,219,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1063,8901,1,246,8,7,36,0,2,0,1,1,0,1,0,1,0,0,2
271,2376,0,419,14,12,50,2,0,4,1,2,1,2,2,1,1,0,7
2880,23756,0,28,30,1,30,0,0,0,0,1,0,0,0,0,0,0,0
2648,21974,1,276,16,2,18,1,0,0,1,0,0,1,0,0,0,0,1
2982,24658,0,157,14,2,22,0,0,2,0,0,0,0,2,0,0,0,2
2634,21858,0,327,8,2,14,0,0,0,1,0,0,1,1,0,0,0,2
238,2081,0,109,14,2,20,0,0,1,0,1,0,0,0,0,0,0,0
2737,22668,1,126,14,6,30,1,1,1,0,1,0,0,0,0,1,0,1
3516,29166,1,428,10,9,48,2,1,2,2,1,0,0,0,0,0,0,0
2963,24512,1,285,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
176,1486,1,229,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1814,14965,1,324,32,7,58,1,0,2,1,0,0,0,2,0,0,0,2
3062,25350,1,93,20,1,20,0,1,0,0,0,0,0,0,0,0,0,0
2653,22000,1,148,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
983,8090,0,180,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2051,16955,0,278,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1099,9219,1,67,4,4,14,0,0,1,0,0,0,0,0,0,0,0,0
1321,10978,1,294,10,3,22,0,0,1,1,0,0,0,0,0,0,0,0
3915,32253,0,235,2,11,26,0,0,2,1,0,0,0,0,0,0,0,0
975,8016,0,196,18,2,22,0,0,1,0,0,1,0,0,0,1,0,2
3361,27764,0,97,16,2,22,0,0,2,0,0,0,0,0,0,0,0,0
1332,11065,1,432,16,9,38,0,2,5,1,0,0,1,0,0,0,0,1
1660,13745,1,42,12,2,16,0,0,1,0,0,0,0,1,0,0,0,1
1312,10936,1,178,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
203,1766,0,164,12,3,24,0,1,1,0,0,0,0,0,0,0,0,0
1,25,1,297,14,2,22,0,1,1,0,0,0,0,0,0,0,0,0
3004,24868,1,166,6,3,20,0,0,0,0,0,1,0,0,0,0,0,1
3467,28771,1,189,34,1,34,0,1,0,0,0,0,0,0,0,0,0,0
908,7577,1,85,14,1,14,0,0,0,0,0,1,0,0,0,0,0,1
3994,32943,0,137,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1732,14276,1,308,36,6,50,1,1,1,1,1,0,0,0,0,0,0,0
3149,25979,1,130,30,1,30,0,0,0,0,0,0,1,0,0,0,0,1
3727,30983,1,280,12,11,60,2,0,3,1,0,0,1,0,2,0,0,3
1764,14547,0,358,10,10,36,2,2,2,0,2,0,3,0,0,0,0,3
949,7824,0,138,34,2,36,1,0,0,0,1,0,0,0,0,0,0,0
3585,29777,0,32,36,2,38,0,0,1,0,0,0,0,0,0,0,0,0
2998,24822,0,37,12,1,12,0,0,0,0,0,3,0,0,0,0,0,3
49,397,1,254,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1578,13094,0,293,22,2,28,2,0,0,0,0,0,0,0,0,0,0,0
2137,17661,1,91,8,2,16,0,0,0,1,0,0,0,0,0,0,0,0
3293,27158,1,162,2,8,36,1,1,2,0,0,0,1,0,0,0,0,1
1907,15787,0,309,18,2,20,1,0,0,1,0,0,0,0,0,0,0,0
236,2074,1,146,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
939,7761,1,368,6,9,42,1,2,1,0,1,0,1,0,0,0,1,1
1884,15562,0,189,14,4,34,0,1,1,0,0,1,1,0,0,0,1,2
1356,11314,1,298,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3916,32258,1,132,22,1,22,1,0,0,0,0,0,2,0,0,0,0,2
165,1364,1,477,20,12,68,2,1,5,0,0,1,3,1,0,0,0,5
2094,17309,1,280,26,3,42,0,0,0,0,0,0,0,0,0,0,0,0
145,1185,1,283,14,9,46,1,2,3,0,2,0,1,2,1,0,0,4
3056,25321,1,123,8,5,22,0,0,0,2,0,0,0,0,0,0,0,0
711,6196,1,49,12,3,26,0,1,1,0,0,0,0,0,0,0,0,0
1947,16094,1,316,16,4,28,0,0,2,0,0,0,1,0,0,0,1,1
1743,14352,1,277,12,6,44,2,0,1,1,0,0,0,0,0,0,0,0
2287,18749,0,235,28,1,28,1,0,0,0,0,0,1,0,0,0,0,1
1276,10700,0,116,14,2,20,1,0,1,0,0,0,0,1,0,0,0,1
2015,16691,1,132,16,1,16,0,0,0,1,0,0,0,0,0,0,1,0
2118,17489,1,212,10,6,22,1,0,0,0,2,0,1,0,0,0,0,1
482,4381,0,184,20,6,44,1,2,0,3,0,0,0,0,0,0,0,0
3273,26982,1,260,26,2,32,0,0,1,0,0,0,0,0,0,0,0,0
683,6025,0,17,4,1,4,0,0,0,0,0,0,0,0,0,0,1,0
2737,22668,1,126,14,6,30,1,1,1,0,1,0,0,0,0,1,0,1
2031,16805,1,216,16,6,48,2,0,1,1,0,0,0,0,0,0,1,0
461,4137,0,153,36,2,42,0,1,1,0,0,0,0,0,0,0,0,0
2600,21576,1,282,16,10,66,2,1,3,2,0,0,0,0,1,0,0,1
3509,29131,1,262,14,2,20,1,0,1,0,0,0,0,0,0,0,0,0
215,1838,1,448,12,12,48,4,5,1,0,0,1,0,1,0,1,0,3
50,401,1,355,16,5,28,1,0,2,0,1,1,0,0,0,0,0,1
3131,25857,1,431,14,11,70,1,3,4,1,0,0,3,0,0,0,0,3
3190,26266,0,242,10,11,62,0,0,3,1,3,1,0,0,0,0,0,1
1764,14547,0,358,10,10,36,2,2,2,0,2,0,3,0,0,0,0,3
2764,22861,0,50,34,1,34,0,0,0,0,1,1,0,0,0,0,0,1
894,7455,1,233,16,2,18,0,0,0,1,0,0,1,0,0,0,0,1
1299,10848,1,173,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2887,23836,1,64,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
1417,11811,0,281,16,11,40,0,1,2,3,2,2,1,0,0,0,0,3
674,5924,1,191,22,2,24,0,0,1,1,0,0,0,0,0,0,0,0
2631,21848,1,253,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
2467,20277,1,177,14,11,36,1,0,3,0,1,0,0,0,0,0,0,0
732,6309,1,69,8,3,20,0,0,0,0,0,0,2,0,0,0,0,2
1004,8291,1,217,16,11,82,3,0,3,3,1,1,0,0,0,0,0,1
309,2731,1,267,12,6,38,1,2,1,0,1,0,0,1,1,0,0,2
1329,11055,1,329,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
3030,25087,0,271,14,2,22,0,1,0,1,0,0,0,0,0,1,0,1
824,6922,1,143,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3830,31587,1,29,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2950,24389,0,160,6,6,22,1,0,0,0,1,0,1,0,0,0,0,1
2939,24304,0,249,32,2,40,0,0,1,0,1,0,1,0,0,0,0,1
735,6325,1,323,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
835,6990,1,49,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3512,29144,0,341,24,4,36,0,1,1,1,1,0,0,0,0,0,0,0
1883,15544,1,152,2,1,2,0,0,0,0,0,0,1,0,0,0,1,1
1817,14981,1,75,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
3089,25522,1,234,30,1,30,1,0,0,0,0,1,0,1,0,0,0,2
3208,26460,1,232,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
1673,13829,1,218,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
3360,27751,1,309,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
3823,31546,1,187,34,2,42,0,0,1,1,0,0,1,0,0,0,0,1
1660,13745,1,42,12,2,16,0,0,1,0,0,0,0,1,0,0,0,1
1490,12384,0,252,14,2,16,1,0,1,0,0,0,0,0,0,0,0,0
2198,18132,1,265,14,1,14,0,0,0,0,0,1,0,0,0,0,0,1
1787,14734,1,250,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0
1509,12559,1,356,12,9,62,1,1,2,1,0,1,0,0,0,0,0,1
761,6553,0,282,10,12,66,1,1,2,1,1,2,3,0,0,0,1,5
330,2907,1,75,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2318,19016,0,161,14,1,14,0,1,0,0,0,1,0,0,0,0,0,1
3502,29071,0,247,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
3998,32955,0,48,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2976,24634,1,108,16,2,22,1,1,0,0,0,0,0,0,0,0,0,0
1261,10577,1,167,8,2,14,1,0,0,0,0,0,0,0,0,0,1,0
732,6309,1,69,8,3,20,0,0,0,0,0,0,2,0,0,0,0,2
1934,16025,1,102,16,2,24,0,0,1,0,0,0,0,0,0,0,0,0
461,4137,0,153,36,2,42,0,1,1,0,0,0,0,0,0,0,0,0
1150,9687,1,304,16,1,16,0,0,0,1,0,0,0,0,0,0,0,0
1947,16094,1,316,16,4,28,0,0,2,0,0,0,1,0,0,0,1,1
2426,19965,1,73,34,1,34,0,0,0,0,0,2,0,0,0,0,0,2
428,3779,1,193,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2970,24581,1,363,16,10,40,2,0,2,3,0,1,2,0,0,0,1,3
3298,27213,1,128,12,1,12,0,0,0,0,0,1,0,0,0,0,1,1
1633,13551,1,167,14,11,48,2,1,5,1,1,1,0,0,0,0,0,1
3148,25972,1,139,28,2,30,1,1,0,0,0,0,0,0,0,0,0,0
2299,18890,1,310,16,1,16,0,0,0,1,0,1,0,0,0,0,0,1
1332,11065,1,432,16,9,38,0,2,5,1,0,0,1,0,0,0,0,1
1884,15562,0,189,14,4,34,0,1,1,0,0,1,1,0,0,0,1,2
2830,23424,0,341,8,6,40,2,0,1,0,1,0,0,0,0,0,0,0
360,3102,0,24,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1357,11315,0,316,26,8,72,1,1,1,1,1,2,1,0,0,0,1,3
1846,15200,1,274,12,12,76,2,2,3,0,2,0,0,2,0,0,0,2
600,5431,1,151,16,2,24,1,0,1,0,0,0,0,1,0,0,0,1
2279,18681,1,31,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
645,5778,1,117,34,1,34,0,0,1,0,0,0,0,0,0,0,0,0
1381,11548,0,201,22,2,28,2,0,0,0,0,0,0,0,0,0,0,0
2560,21147,0,58,36,1,36,0,0,0,0,1,0,0,0,0,0,1,0
1849,15218,1,190,34,7,48,2,0,5,0,0,0,1,0,0,0,0,1
1905,15754,1,76,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
894,7455,1,233,16,2,18,0,0,0,1,0,0,1,0,0,0,0,1
3370,27853,1,88,14,1,14,0,0,1,0,0,0,0,1,0,0,0,1
711,6196,1,49,12,3,26,0,1,1,0,0,0,0,0,0,0,0,0
949,7824,0,138,34,2,36,1,0,0,0,1,0,0,0,0,0,0,0
2375,19458,1,284,14,1,14,0,0,1,0,0,0,0,2,0,0,0,2
163,1353,1,224,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2126,17559,1,49,4,1,4,0,0,0,0,0,1,0,1,0,0,0,2
3536,29379,1,416,6,8,24,4,0,0,0,3,1,1,0,0,1,0,3
3626,30083,1,262,8,11,30,4,1,2,0,0,1,0,0,1,0,0,2
2821,23350,1,312,16,2,22,0,0,2,0,0,0,0,0,0,0,0,0
3097,25580,1,205,6,7,46,0,1,2,0,0,3,1,0,0,0,0,4
1733,14287,1,257,8,8,26,0,1,0,2,0,0,0,0,0,0,0,0
2726,22585,1,237,2,1,2,0,0,0,0,0,0,3,0,0,0,0,3
1047,8658,0,384,34,7,50,3,2,1,0,0,0,1,0,0,0,0,1
2233,18405,1,194,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1095,9182,0,296,4,4,16,1,0,0,0,0,0,0,0,0,0,0,0
1794,14816,1,49,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1567,12984,0,178,28,10,84,2,0,3,1,0,0,1,0,0,0,1,1
3580,29717,1,166,10,4,32,0,1,1,1,0,0,0,0,0,0,0,0
819,6910,0,206,32,2,36,0,0,1,0,0,1,0,0,0,0,0,1
1921,15899,1,232,12,3,24,0,2,0,0,0,0,0,0,0,0,0,0
3369,27832,0,26,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
194,1671,0,250,12,12,36,1,1,3,2,1,3,0,1,1,1,1,6
183,1526,0,158,6,9,56,1,1,1,1,1,0,3,0,0,0,1,3
3556,29545,1,133,20,6,36,2,0,1,1,1,0,0,0,0,0,0,0
1006,8303,1,42,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
1190,9967,1,213,16,7,54,2,0,3,0,0,1,1,0,0,0,0,2
2923,24112,1,176,32,6,68,0,0,2,2,0,0,0,0,1,0,0,1
2435,20032,1,151,34,2,40,1,0,0,0,0,0,0,0,0,0,0,0
1060,8818,0,326,2,4,18,0,1,0,0,0,0,0,0,0,0,0,0
830,6966,1,334,4,11,38,1,0,0,0,0,0,2,0,0,0,0,2
933,7739,0,173,6,3,22,0,0,0,1,0,0,1,0,0,0,0,1
1273,10695,1,346,2,10,52,2,1,2,0,0,2,2,0,0,0,0,4
1442,11994,0,293,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
3849,31760,1,102,8,4,28,0,0,1,0,0,2,0,2,0,0,0,4
1534,12717,0,218,14,1,14,0,0,0,0,0,2,0,2,0,0,0,4
3482,28909,1,178,20,8,56,1,2,0,2,0,0,0,0,0,0,0,0
2143,17726,0,319,10,2,12,0,0,0,0,0,0,1,0,0,0,0,1
1681,13888,1,223,32,2,36,1,0,0,0,0,0,1,0,0,0,0,1
1869,15416,1,219,10,2,14,0,0,1,0,0,0,0,0,0,0,0,0
2554,21060,0,123,12,8,54,1,0,2,0,2,0,0,0,0,0,0,0
1889,15625,1,36,6,2,12,0,0,0,0,0,1,0,0,0,0,0,1
2638,21902,1,190,24,3,40,0,0,2,0,1,0,1,0,0,0,0,1
3350,27632,1,110,12,2,14,0,0,1,0,0,1,0,0,0,0,0,1
1644,13611,0,264,10,6,36,0,0,0,0,2,0,0,0,0,1,0,1
1636,13570,1,106,6,1,6,0,0,0,0,0,1,0,0,0,0,0,1
2113,17436,0,189,20,1,20,0,0,0,0,0,0,1,0,0,0,1,1
1568,12992,1,238,10,1,10,0,0,0,0,0,0,2,1,0,0,1,3
3556,29545,1,133,20,6,36,2,0,1,1,1,0,0,0,0,0,0,0
68,560,1,299,12,3,26,0,0,0,0,0,0,2,0,0,0,0,2
1756,14459,1,206,8,1,8,0,0,0,0,0,1,2,0,0,0,0,3
1507,12547,0,67,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
750,6459,0,365,10,12,44,2,2,4,0,1,1,1,0,0,0,1,2
3462,28744,1,128,16,2,22,2,0,0,0,0,0,0,1,0,0,0,1
3377,27886,1,267,16,9,64,1,1,2,2,1,1,1,0,0,0,0,2
683,6025,0,17,4,1,4,0,0,0,0,0,0,0,0,0,0,1,0
3394,28067,1,155,4,4,24,0,0,1,0,0,0,0,0,0,0,0,0
253,2213,0,212,16,5,38,1,0,1,2,0,0,1,1,0,0,1,2
1410,11734,1,326,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2452,20110,1,184,12,2,18,1,0,0,0,0,0,0,0,0,0,0,0
1682,13895,0,131,10,6,38,0,0,0,1,1,0,0,0,0,0,0,0
3189,26260,1,74,18,1,18,1,0,0,0,0,2,0,0,0,0,1,2
429,3817,1,377,6,12,34,3,1,0,0,0,2,2,0,0,0,1,4
2820,23336,0,157,14,2,18,1,1,0,0,0,0,0,1,0,0,0,1
164,1357,0,222,16,2,20,0,1,1,0,0,0,0,1,0,0,0,1
1530,12687,0,362,12,9,36,1,0,2,1,0,0,1,0,0,1,0,2
2260,18600,0,176,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
2611,21670,0,113,20,2,24,0,0,2,0,0,1,0,0,0,0,0,1
3380,27941,1,233,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3149,25979,1,130,30,1,30,0,0,0,0,0,0,1,0,0,0,0,1
1203,10056,0,312,14,2,20,1,0,0,0,0,0,0,0,0,0,1,0
1008,8339,0,301,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
1228,10278,1,184,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1349,11234,0,337,10,10,66,3,1,2,0,0,1,2,0,0,0,0,3
1178,9850,1,226,12,10,44,1,1,3,1,0,1,2,1,0,1,0,5
1717,14193,1,95,6,1,6,0,0,0,0,0,1,0,0,0,0,0,1
3595,29825,1,187,34,2,38,0,0,0,1,0,0,1,0,0,0,0,1
810,6850,1,96,28,4,44,2,0,0,0,0,1,1,0,0,0,0,2
3970,32708,1,36,10,1,10,0,0,0,0,0,2,0,0,0,0,0,2
1431,11896,1,429,14,11,74,2,1,3,2,1,1,1,0,0,0,0,2
2147,17739,0,153,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
68,560,1,299,12,3,26,0,0,0,0,0,0,2,0,0,0,0,2
3307,27274,0,240,4,2,6,0,0,0,0,0,1,0,0,0,0,0,1
973,8005,1,231,12,2,14,0,0,1,0,0,0,0,0,0,0,0,0
3737,31060,1,53,6,2,10,0,0,0,0,0,0,0,0,0,0,1,0
1130,9536,0,63,20,1,20,0,0,0,1,0,0,0,0,0,0,0,0
2001,16586,0,291,6,1,6,0,0,0,0,0,0,1,0,0,0,0,1
1503,12503,1,230,20,2,24,0,0,0,0,0,0,1,1,0,0,0,2
792,6727,1,242,14,2,20,0,0,1,0,0,0,0,0,0,0,0,0
1221,10226,1,424,12,12,68,4,0,2,0,2,0,3,1,1,0,0,5
300,2668,1,201,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0
2036,16844,1,181,8,10,62,1,1,3,0,0,1,0,0,0,0,0,1
1792,14810,1,274,8,9,32,2,0,3,0,1,0,0,0,0,0,0,0
3096,25579,0,216,12,1,12,0,0,0,0,0,0,1,0,0,0,1,1
66,553,1,126,16,8,48,2,1,1,2,0,0,2,1,0,0,0,3
2895,23882,0,309,10,12,80,3,1,3,1,1,0,0,0,0,0,0,0
