Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
3270,26944,1,256,14,2,20,0,0,0,0,0,0,0,0,0,0,0,0
1251,10457,1,255,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
827,6947,1,87,22,2,30,1,0,0,0,1,0,0,0,0,0,0,0
559,5076,1,281,36,11,92,3,0,2,1,1,1,3,0,0,0,0,4
2441,20053,1,148,10,1,10,0,0,0,0,0,1,0,0,0,0,0,1
2393,19601,1,381,8,8,26,2,0,1,1,1,0,1,0,0,0,0,1
1120,9423,1,193,8,6,20,0,1,2,1,0,0,0,0,0,0,0,0
2094,17309,1,280,26,3,42,0,0,0,0,0,0,0,0,0,0,0,0
713,6208,1,384,14,11,70,1,3,0,1,1,4,1,0,0,0,1,5
50,401,1,355,16,5,28,1,0,2,0,1,1,0,0,0,0,0,1
3404,28168,0,201,8,2,16,0,0,0,0,0,0,0,0,0,0,0,0
2292,18860,0,335,4,11,54,4,1,3,0,0,0,0,0,0,1,1,1
151,1248,1,246,18,1,18,0,0,0,1,0,0,0,0,0,0,0,0
1598,13244,0,254,18,1,18,0,0,0,0,0,0,0,0,0,0,0,0
1361,11370,1,293,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3612,29971,1,271,12,2,18,0,0,0,0,0,5,0,0,0,0,1,5
3813,31486,1,73,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
3266,26905,1,270,4,11,68,1,0,2,1,0,0,0,0,0,0,0,0
559,5076,1,281,36,11,92,3,0,2,1,1,1,3,0,0,0,0,4
2800,23210,0,263,10,2,14,0,1,0,0,0,0,0,1,0,0,0,1
3141,25930,1,223,2,5,12,0,0,0,0,0,1,0,0,0,0,0,1
172,1442,1,149,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3962,32661,0,88,4,2,8,0,0,0,0,0,1,0,0,0,0,0,1
3875,31959,1,407,10,12,80,2,0,4,2,0,0,1,0,0,0,0,1
3746,31124,0,291,6,2,14,0,0,1,0,0,1,0,0,0,0,0,1
3203,26378,1,444,8,11,36,3,0,1,2,0,0,1,0,0,0,0,1
2573,21253,1,198,8,11,62,4,1,3,0,0,0,0,0,0,0,0,0
3411,28209,1,350,12,9,46,1,3,1,1,0,0,0,0,1,0,0,1
3809,31455,0,92,16,4,30,0,0,2,1,1,0,0,0,0,0,0,0
2065,17093,0,119,10,7,34,1,1,2,0,1,2,0,0,0,0,0,2
3721,30945,1,452,10,12,60,3,1,2,1,0,0,1,0,0,0,0,1
1616,13369,1,285,16,5,40,1,2,0,0,1,0,0,0,1,0,1,1
2452,20110,1,184,12,2,18,1,0,0,0,0,0,0,0,0,0,0,0
3167,26096,1,144,4,1,4,0,0,0,0,0,0,1,0,0,0,0,1
3547,29455,1,144,14,2,16,1,0,1,0,0,0,1,0,0,0,0,1
2590,21408,1,202,4,1,4,0,0,0,0,0,4,2,0,0,0,0,6
2612,21685,1,143,30,1,30,1,0,0,0,0,0,0,0,0,0,1,0
2367,19414,1,93,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2590,21408,1,202,4,1,4,0,0,0,0,0,4,2,0,0,0,0,6
1762,14524,1,246,8,2,14,0,0,1,0,0,1,1,0,0,0,0,2
1063,8901,1,246,8,7,36,0,2,0,1,1,0,1,0,1,0,0,2
2681,22223,1,247,28,1,28,0,0,1,0,0,1,0,0,0,0,0,1
1683,13896,1,158,14,1,14,0,0,1,0,0,0,2,0,0,0,0,2
435,3882,1,223,4,7,22,1,0,2,1,0,1,1,1,0,0,0,3
3412,28213,0,288,16,11,64,1,2,3,3,0,1,0,0,0,0,0,1
3809,31455,0,92,16,4,30,0,0,2,1,1,0,0,0,0,0,0,0
1452,12036,0,71,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2382,19515,1,32,12,2,20,1,0,0,0,0,0,0,0,0,0,0,0
3826,31551,1,167,24,10,76,3,0,4,1,1,0,0,0,0,0,0,0
2669,22118,0,189,20,1,20,0,0,0,0,1,0,0,0,0,0,0,0
192,1641,0,88,18,2,22,1,0,0,0,1,0,0,0,0,0,0,0
2045,16910,1,238,34,2,42,2,0,0,0,0,0,0,2,0,0,0,2
2560,21147,0,58,36,1,36,0,0,0,0,1,0,0,0,0,0,1,0
1756,14459,1,206,8,1,8,0,0,0,0,0,1,2,0,0,0,0,3
489,4436,1,109,10,2,16,0,0,1,0,0,0,0,0,0,0,0,0
3958,32633,0,78,18,2,26,0,1,1,0,0,0,0,0,0,0,0,0
1668,13780,1,108,8,2,14,0,1,0,0,0,1,0,0,0,0,0,1
3848,31755,1,133,16,2,20,0,0,0,1,0,0,0,0,0,0,0,0
2232,18401,1,153,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
2630,21846,0,185,14,2,22,1,1,0,0,0,1,2,0,0,0,0,3
2637,21884,1,389,16,7,38,3,0,2,0,1,0,2,0,0,0,0,2
3286,27106,1,106,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
2929,24184,1,62,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2102,17353,1,256,14,10,44,0,1,2,1,3,0,1,0,0,0,0,1
785,6708,0,251,12,2,18,1,0,0,0,0,0,0,0,0,0,0,0
3178,26207,1,249,4,7,20,1,0,1,0,0,2,1,0,0,0,0,3
1339,11124,1,347,20,9,60,1,2,2,1,2,1,0,0,0,0,0,1
1177,9839,0,303,12,1,12,0,0,0,0,0,0,0,0,0,0,1,0
2664,22075,1,206,10,2,12,0,0,0,0,0,0,1,0,0,0,0,1
2375,19458,1,284,14,1,14,0,0,1,0,0,0,0,2,0,0,0,2
3307,27274,0,240,4,2,6,0,0,0,0,0,1,0,0,0,0,0,1
702,6134,1,206,14,4,28,0,0,2,0,1,1,0,0,0,0,1,1
3990,32919,1,136,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0
2888,23837,0,111,4,4,14,0,0,1,0,0,1,0,1,0,0,0,2
1674,13842,0,37,10,1,10,0,0,0,0,0,4,0,0,0,0,0,4
1907,15787,0,309,18,2,20,1,0,0,1,0,0,0,0,0,0,0,0
562,5090,1,392,8,12,60,1,2,2,0,1,0,3,1,1,0,0,5
3798,31386,1,126,20,1,20,0,0,0,1,0,0,0,0,0,0,0,0
2930,24195,1,26,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
2826,23376,0,281,14,2,18,0,1,1,0,0,0,0,0,0,0,0,0
1947,16094,1,316,16,4,28,0,0,2,0,0,0,1,0,0,0,1,1
3193,26272,1,205,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1
105,903,0,64,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
805,6818,1,260,6,7,38,1,0,4,1,0,0,0,0,0,0,0,0
3567,29625,1,266,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
23,193,1,63,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2434,20028,1,112,22,2,28,0,0,0,0,0,0,0,0,0,0,0,0
3629,30108,1,157,2,3,16,1,0,0,0,0,0,0,0,0,0,0,0
1550,12843,1,269,24,1,24,1,0,0,0,0,0,2,0,0,0,0,2
894,7455,1,233,16,2,18,0,0,0,1,0,0,1,0,0,0,0,1
139,1151,1,244,32,1,32,0,0,1,0,0,0,0,0,0,0,0,0
477,4345,1,263,14,7,42,1,1,2,0,1,0,1,1,1,0,0,3
2279,18681,1,31,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1654,13709,1,100,12,2,14,0,1,0,0,0,0,0,1,0,0,0,1
1779,14652,1,183,8,6,42,1,0,2,0,0,0,0,0,0,0,0,0
3563,29597,0,214,36,7,64,1,0,3,2,0,0,0,0,1,0,0,1
1857,15307,0,112,8,2,16,0,0,1,0,0,0,0,0,0,0,0,0
934,7740,1,259,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2554,21060,0,123,12,8,54,1,0,2,0,2,0,0,0,0,0,0,0
3459,28723,1,215,34,1,34,0,0,0,0,0,0,0,0,0,0,1,0
620,5614,0,145,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2661,22068,1,89,22,1,22,0,0,0,1,0,0,0,0,0,0,0,0
1129,9535,1,123,32,2,40,0,1,0,0,1,0,0,0,0,0,0,0
663,5897,1,194,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
2062,17075,0,272,30,2,36,0,0,1,0,0,0,0,0,0,0,0,0
1026,8485,1,351,8,4,20,1,0,1,0,0,0,1,0,0,0,0,1
894,7455,1,233,16,2,18,0,0,0,1,0,0,1,0,0,0,0,1
1058,8774,1,192,18,4,36,0,0,3,0,1,0,0,0,0,0,0,0
1460,12108,1,126,4,5,28,3,0,1,0,0,0,0,0,0,0,0,0
2015,16691,1,132,16,1,16,0,0,0,1,0,0,0,0,0,0,1,0
2764,22861,0,50,34,1,34,0,0,0,0,1,1,0,0,0,0,0,1
3174,26169,1,95,20,1,20,0,0,0,0,0,0,1,0,0,0,0,1
653,5838,1,74,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
959,7921,1,190,6,6,42,0,1,0,0,0,0,1,0,0,0,0,1
3136,25904,0,100,8,1,8,0,0,0,0,0,1,0,0,0,0,0,1
2288,18751,0,347,36,6,54,1,0,4,0,0,0,0,1,0,1,0,2
2895,23882,0,309,10,12,80,3,1,3,1,1,0,0,0,0,0,0,0
69,565,0,294,10,3,20,0,1,0,0,1,0,0,0,0,0,0,0
1004,8291,1,217,16,11,82,3,0,3,3,1,1,0,0,0,0,0,1
1578,13094,0,293,22,2,28,2,0,0,0,0,0,0,0,0,0,0,0
93,761,1,141,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2410,19786,1,83,16,1,16,0,1,0,0,0,0,0,1,0,0,0,1
1067,8927,1,293,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
3712,30842,1,52,14,2,20,1,0,1,0,0,0,0,0,0,0,0,0
1337,11113,1,101,16,2,22,0,0,1,0,1,0,0,0,0,0,0,0
820,6911,1,59,16,1,16,0,0,0,1,0,0,0,0,0,0,1,0
3547,29455,1,144,14,2,16,1,0,1,0,0,0,1,0,0,0,0,1
3570,29637,1,231,26,6,42,1,0,1,1,0,1,1,0,0,1,0,3
3367,27822,1,278,8,1,8,0,0,0,0,0,0,1,0,0,0,0,1
2469,20297,1,238,16,6,48,3,1,1,0,0,0,0,0,0,0,0,0
2977,24641,0,61,14,2,20,1,1,0,0,0,0,1,0,0,0,0,1
2939,24304,0,249,32,2,40,0,0,1,0,1,0,1,0,0,0,0,1
2817,23315,1,32,22,2,24,0,0,1,0,0,1,0,0,0,0,0,1
3739,31063,1,292,12,1,12,0,0,0,0,0,0,0,0,0,0,1,0
3972,32723,0,299,16,1,16,0,0,0,0,1,3,0,0,0,0,0,3
908,7577,1,85,14,1,14,0,0,0,0,0,1,0,0,0,0,0,1
3059,25334,1,135,4,2,12,0,0,0,0,0,0,0,0,0,0,1,0
3589,29799,0,229,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
805,6818,1,260,6,7,38,1,0,4,1,0,0,0,0,0,0,0,0
1856,15296,1,216,14,1,14,0,0,0,0,1,0,0,0,0,0,1,0
3432,28404,1,173,18,1,18,0,0,0,0,1,0,0,1,0,0,0,1
1420,11817,1,219,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2950,24389,0,160,6,6,22,1,0,0,0,1,0,1,0,0,0,0,1
1451,12026,0,102,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
1222,10228,1,257,14,3,22,2,1,0,0,0,0,0,0,0,0,0,0
2706,22416,0,302,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0
123,1076,0,139,30,2,34,0,0,1,0,1,0,0,0,1,0,0,1
2968,24554,1,265,30,11,52,3,1,4,1,0,0,0,0,0,0,1,0
3120,25752,1,479,18,12,78,0,0,4,2,2,0,1,0,0,0,0,1
2930,24195,1,26,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
1101,9230,0,219,14,5,40,2,1,1,0,0,0,1,0,0,0,0,1
2288,18751,0,347,36,6,54,1,0,4,0,0,0,0,1,0,1,0,2
1341,11133,1,71,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
3585,29777,0,32,36,2,38,0,0,1,0,0,0,0,0,0,0,0,0
747,6410,0,377,14,12,60,3,2,1,2,1,1,2,0,0,0,0,3
3589,29799,0,229,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1809,14929,0,193,22,2,24,0,1,0,0,1,1,0,0,0,0,0,1
1488,12365,1,236,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
3334,27491,0,235,4,2,10,0,0,0,0,0,0,1,0,0,0,1,1
2332,19164,1,217,10,1,10,0,0,0,0,0,1,0,0,0,0,0,1
3524,29275,1,166,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2646,21961,1,399,10,10,54,2,1,4,0,0,0,1,0,0,0,0,1
2232,18401,1,153,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
2291,18834,0,216,8,2,14,1,0,0,0,0,0,0,0,0,0,0,0
952,7859,1,351,2,8,44,1,0,2,0,1,0,1,0,0,0,0,1
2085,17235,1,186,12,12,62,5,1,1,2,1,2,0,0,0,0,0,2
3951,32594,1,363,28,5,48,2,0,0,0,0,0,2,1,1,0,0,4
410,3673,1,100,14,1,14,0,0,0,0,1,0,0,0,0,0,0,0
1195,10002,1,365,12,6,46,2,1,0,0,0,0,2,0,0,0,0,2
1094,9172,1,260,14,2,16,1,0,1,0,0,0,0,0,0,0,0,0
3604,29912,0,109,4,2,8,0,0,0,0,0,1,0,0,0,0,0,1
2993,24770,1,306,6,2,10,0,0,0,0,0,0,0,1,1,0,0,2
2673,22150,0,439,2,10,22,1,0,0,0,0,0,0,0,0,0,0,0
1536,12726,0,101,10,2,14,1,0,0,0,0,2,0,0,0,0,1,2
3810,31460,1,338,12,8,46,2,0,3,1,1,1,0,0,0,0,0,1
2590,21408,1,202,4,1,4,0,0,0,0,0,4,2,0,0,0,0,6
3148,25972,1,139,28,2,30,1,1,0,0,0,0,0,0,0,0,0,0
458,4117,1,56,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
2952,24412,0,167,22,3,30,0,0,1,0,0,0,0,0,0,0,0,0
1211,10165,1,312,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3702,30785,1,287,12,10,44,1,1,3,1,0,0,0,1,0,1,0,2
21,164,1,213,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3843,31712,0,236,8,9,28,2,1,1,1,0,3,0,2,0,0,0,5
3541,29431,1,84,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2065,17093,0,119,10,7,34,1,1,2,0,1,2,0,0,0,0,0,2
316,2819,1,101,10,2,18,0,1,0,0,0,0,0,0,0,0,0,0
753,6485,1,263,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3918,32284,1,260,10,8,48,1,2,1,0,1,0,0,0,0,0,1,0
1598,13244,0,254,18,1,18,0,0,0,0,0,0,0,0,0,0,0,0
2857,23604,0,93,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0
3165,26084,1,114,6,7,36,2,0,3,1,0,1,0,1,0,0,0,2
1356,11314,1,298,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1806,14903,1,236,16,3,34,0,0,1,0,1,0,0,0,0,0,0,0
1829,15072,1,174,14,7,34,2,0,2,1,0,0,1,0,0,0,0,1
3209,26468,1,187,8,10,30,1,1,1,1,0,0,1,0,1,0,0,2
3671,30520,0,36,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
345,3043,1,211,28,1,28,0,0,1,0,0,0,0,0,0,0,0,0
3723,30969,1,202,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2501,20597,0,114,30,2,32,1,1,0,0,0,0,0,0,0,0,0,0
2843,23542,1,374,16,6,44,1,0,2,0,1,0,3,1,0,0,0,4
2743,22728,0,96,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
1077,9021,0,91,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
1,25,1,297,14,2,22,0,1,1,0,0,0,0,0,0,0,0,0
617,5582,0,29,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1482,12321,0,124,12,2,14,0,0,0,1,0,0,0,0,0,0,0,0
1527,12660,0,208,6,11,50,3,2,0,1,1,0,0,0,0,1,0,1
1409,11730,0,125,14,2,16,0,0,0,0,0,0,1,0,0,0,0,1
2492,20546,0,149,14,1,14,0,1,0,0,0,1,1,0,0,0,0,2
46,354,0,49,22,3,32,0,0,1,1,0,1,0,0,0,0,0,1
157,1313,1,100,12,4,32,0,0,0,2,1,0,0,0,0,0,0,0
3576,29697,0,229,14,5,32,1,0,0,1,0,0,0,0,0,0,0,0
1418,11813,1,153,12,2,18,0,0,0,1,0,0,0,0,0,0,0,0
160,1329,1,163,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1361,11370,1,293,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3971,32712,1,299,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1829,15072,1,174,14,7,34,2,0,2,1,0,0,1,0,0,0,0,1
3763,31209,1,233,22,3,32,1,1,0,1,0,1,0,0,0,0,0,1
2231,18399,0,258,30,2,36,1,0,1,0,0,0,2,0,0,0,0,2
711,6196,1,49,12,3,26,0,1,1,0,0,0,0,0,0,0,0,0
3559,29578,1,319,6,2,14,0,0,0,1,0,0,1,0,0,0,0,1
572,5193,0,181,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
3573,29665,0,354,12,8,36,2,1,2,1,0,1,2,0,0,0,0,3
1779,14652,1,183,8,6,42,1,0,2,0,0,0,0,0,0,0,0,0
2361,19362,1,67,12,2,18,0,0,0,0,1,0,0,0,0,0,0,0
2176,17958,0,451,14,11,46,2,1,4,2,0,0,3,0,0,1,0,4
2147,17739,0,153,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2255,18546,1,326,20,2,24,0,0,1,0,0,0,1,0,0,0,0,1
3934,32374,1,231,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0
107,915,1,308,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
3137,25911,1,392,8,9,46,3,1,2,1,0,0,0,0,0,0,0,0
2575,21272,0,71,16,2,20,1,0,0,0,0,0,0,0,0,0,1,0
711,6196,1,49,12,3,26,0,1,1,0,0,0,0,0,0,0,0,0
1668,13780,1,108,8,2,14,0,1,0,0,0,1,0,0,0,0,0,1
410,3673,1,100,14,1,14,0,0,0,0,1,0,0,0,0,0,0,0
3484,28932,1,165,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
3467,28771,1,189,34,1,34,0,1,0,0,0,0,0,0,0,0,0,0
3752,31158,0,227,18,1,18,0,0,1,0,0,0,2,0,0,0,0,2
1203,10056,0,312,14,2,20,1,0,0,0,0,0,0,0,0,0,1,0
3604,29912,0,109,4,2,8,0,0,0,0,0,1,0,0,0,0,0,1
446,4003,1,139,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
424,3746,1,222,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3244,26696,0,312,24,12,92,2,0,1,2,3,0,1,0,1,0,0,2
169,1394,1,275,8,10,62,1,1,1,2,1,2,0,1,1,2,0,6
724,6280,1,279,28,1,28,0,0,0,0,0,1,0,0,0,0,0,1
2580,21336,0,44,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
3732,31043,0,237,22,1,22,0,0,0,1,0,0,0,0,0,0,0,0
105,903,0,64,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2743,22728,0,96,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3576,29697,0,229,14,5,32,1,0,0,1,0,0,0,0,0,0,0,0
3124,25785,1,233,12,2,18,0,0,0,0,0,0,0,0,0,0,0,0
927,7713,1,129,14,2,20,0,2,0,0,0,0,0,0,0,0,0,0
2467,20277,1,177,14,11,36,1,0,3,0,1,0,0,0,0,0,0,0
3209,26468,1,187,8,10,30,1,1,1,1,0,0,1,0,1,0,0,2
3404,28168,0,201,8,2,16,0,0,0,0,0,0,0,0,0,0,0,0
2799,23198,0,308,14,1,14,0,0,0,0,0,0,1,0,0,0,0,1
3746,31124,0,291,6,2,14,0,0,1,0,0,1,0,0,0,0,0,1
3140,25923,0,162,12,10,34,2,0,1,2,1,0,0,0,1,0,0,1
626,5669,1,175,36,1,36,0,0,0,0,0,0,1,0,0,0,0,1
210,1813,1,226,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1889,15625,1,36,6,2,12,0,0,0,0,0,1,0,0,0,0,0,1
1140,9618,0,331,8,11,64,1,1,3,1,0,2,1,0,0,0,1,3
3571,29643,1,63,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
126,1088,0,98,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
710,6192,1,248,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1664,13776,1,158,12,2,20,0,1,0,0,0,0,2,1,0,0,0,3
1619,13398,0,82,16,2,24,0,0,0,1,0,0,0,0,0,0,0,0
1707,14083,0,227,18,2,26,0,0,0,0,1,0,0,1,0,0,0,1
238,2081,0,109,14,2,20,0,0,1,0,1,0,0,0,0,0,0,0
3281,27059,0,121,36,4,48,1,0,0,2,0,1,0,0,0,0,0,1
2157,17791,1,296,14,7,38,0,0,2,1,1,0,0,0,1,0,0,1
210,1813,1,226,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
771,6628,0,162,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
799,6775,1,417,14,12,44,2,1,2,3,1,1,2,0,0,0,0,3
1649,13684,1,122,30,1,30,0,0,0,0,0,0,0,0,0,0,0,0
3359,27750,0,199,18,1,18,0,0,0,0,1,0,0,0,0,0,0,0
1108,9273,1,267,28,2,36,0,0,1,0,0,1,0,0,0,0,0,1
3934,32374,1,231,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0
2247,18507,1,183,14,2,22,0,0,0,1,0,0,0,0,0,0,1,0
2794,23119,1,307,14,2,22,1,0,1,0,0,0,0,0,0,0,0,0
1914,15858,0,148,26,2,30,0,0,2,0,0,0,0,0,0,0,0,0
1146,9657,1,26,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2332,19164,1,217,10,1,10,0,0,0,0,0,1,0,0,0,0,0,1
3441,28530,1,256,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
37,277,1,223,16,7,44,2,1,1,1,0,2,0,1,0,1,0,4
2301,18909,1,170,8,4,22,1,0,1,1,0,0,1,0,0,0,0,1
2195,18114,1,126,8,3,18,0,0,1,0,0,0,1,0,0,0,0,1
3563,29597,0,214,36,7,64,1,0,3,2,0,0,0,0,1,0,0,1
1509,12559,1,356,12,9,62,1,1,2,1,0,1,0,0,0,0,0,1
2217,18291,1,224,2,2,10,0,0,0,0,0,0,2,0,0,0,0,2
1745,14380,1,282,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
391,3526,1,300,16,2,18,1,0,0,0,0,1,0,0,0,0,0,1
2057,17017,1,320,10,2,16,0,1,0,0,0,0,0,0,0,0,0,0
2115,17459,0,249,16,1,16,1,0,0,0,0,0,1,1,0,0,0,2
1317,10957,1,263,12,2,20,0,0,1,0,0,0,0,0,0,0,0,0
374,3270,1,223,10,6,24,0,0,2,1,1,0,0,0,0,0,0,0
2737,22668,1,126,14,6,30,1,1,1,0,1,0,0,0,0,1,0,1
192,1641,0,88,18,2,22,1,0,0,0,1,0,0,0,0,0,0,0
3711,30834,1,326,12,4,28,1,0,1,0,0,0,0,1,0,0,0,1
2517,20746,0,91,14,2,20,0,1,1,0,0,1,0,0,0,0,0,1
2423,19925,1,309,12,5,34,0,1,3,0,0,0,0,0,1,0,0,1
