Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,Related 
2932,24217,1,167,14,2,18,1,0,1,0,0,0,0,0,0,0,0,0
3007,24877,1,96,14,2,20,0,1,1,0,0,0,0,0,0,0,0,0
2665,22100,1,114,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
3057,25329,1,326,2,10,48,1,0,4,1,1,0,3,0,2,1,0,6
2199,18153,1,298,12,3,20,0,0,0,0,1,0,1,0,0,0,0,1
1540,12756,1,317,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
3999,32976,0,214,14,7,38,1,1,3,1,0,0,0,0,0,0,0,0
1493,12400,1,387,30,12,80,2,1,3,2,1,1,2,0,0,0,0,3
269,2341,0,90,12,3,26,1,0,0,0,1,0,0,0,0,0,0,0
357,3093,0,177,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2394,19617,1,234,14,3,22,1,0,0,1,1,0,0,0,0,0,0,0
3343,27588,1,80,10,2,16,0,0,0,1,0,0,0,0,0,0,0,0
748,6426,0,324,34,4,54,1,0,1,0,0,0,2,1,0,0,0,3
1043,8599,0,322,6,7,34,1,0,2,0,1,0,2,0,0,0,0,2
1105,9256,1,311,24,12,70,3,3,3,0,0,1,2,0,0,0,0,3
893,7448,0,294,12,4,28,0,0,2,0,0,0,1,0,0,0,0,1
1956,16185,1,85,18,1,18,0,0,0,0,0,2,0,0,0,0,0,2
3856,31847,1,89,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1324,11009,1,94,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3840,31684,1,156,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
1388,11586,0,206,14,11,64,2,1,3,2,1,1,1,2,0,0,0,4
2175,17956,1,273,16,1,16,0,0,0,0,1,1,0,0,0,0,1,1
1027,8486,1,258,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1230,10286,1,80,10,2,18,1,0,0,0,0,0,0,0,0,0,0,0
531,4808,1,109,10,6,30,0,1,1,1,0,0,2,0,0,0,0,2
2307,18968,0,264,10,2,18,1,0,0,0,0,0,2,0,0,0,0,2
2389,19563,1,25,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1
442,3966,1,122,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
34,266,1,319,12,8,32,2,1,1,1,0,0,1,0,0,0,0,1
1748,14404,1,57,16,2,22,0,0,2,0,0,0,0,0,0,0,0,0
3832,31614,1,465,16,12,84,3,2,1,2,0,0,1,0,0,0,0,1
926,7708,0,451,14,11,80,1,2,5,0,0,1,2,0,0,0,0,3
3908,32213,1,285,16,6,44,1,0,3,0,1,0,0,0,0,0,0,0
3084,25499,0,270,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
3378,27905,1,231,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2203,18174,1,257,16,8,46,2,0,2,2,0,0,0,0,0,1,0,1
715,6222,0,275,10,4,18,2,1,0,0,0,0,0,0,0,0,0,0
1694,13991,1,317,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
2912,24014,0,194,6,6,30,0,1,2,0,1,0,0,1,1,0,1,2
801,6786,1,320,16,6,46,2,0,1,2,0,0,1,0,0,0,0,1
2193,18108,1,291,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
418,3708,1,273,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
3501,29065,1,317,22,2,30,0,0,0,0,1,1,1,0,0,0,0,2
3191,26267,0,83,6,5,32,1,1,0,1,0,1,1,0,0,0,1,2
1647,13666,1,47,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0
2316,19014,0,223,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
3646,30284,1,223,6,2,14,0,1,0,0,0,0,0,0,0,0,0,0
2114,17458,1,236,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
373,3256,1,240,16,11,76,5,1,1,2,1,1,0,0,0,0,0,1
2727,22593,1,247,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3052,25301,0,157,6,8,34,1,0,1,1,2,1,0,0,0,0,0,1
3769,31246,0,182,12,3,26,0,0,2,0,0,0,1,0,0,0,0,1
530,4801,1,17,14,1,14,0,0,0,1,0,0,0,0,0,0,0,0
427,3771,1,217,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
3329,27424,1,282,26,1,26,0,0,0,1,0,0,1,0,0,0,0,1
1823,15024,1,311,20,2,24,0,0,1,0,0,0,1,0,0,0,0,1
3584,29759,1,82,8,3,18,0,0,0,0,0,0,0,0,0,0,0,0
3818,31526,1,241,4,2,10,0,0,0,0,0,2,0,0,0,0,0,2
462,4153,1,362,18,12,78,2,1,4,3,1,0,1,1,0,0,0,2
3376,27883,1,324,20,2,22,1,0,0,0,0,0,0,0,0,0,0,0
2851,23581,1,102,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
526,4773,1,157,8,2,14,0,0,1,0,0,0,0,0,0,0,0,0
1322,10999,1,268,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3839,31680,1,136,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
2859,23621,1,76,8,1,8,0,0,0,0,0,2,0,2,0,0,0,4
1585,13137,1,129,2,8,46,1,0,1,1,0,0,0,0,0,0,0,0
1212,10169,1,69,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2254,18539,1,363,14,5,38,0,0,2,0,1,0,2,0,0,0,0,2
2614,21698,1,84,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
712,6201,1,273,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1285,10780,1,97,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1128,9532,0,306,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
1555,12896,0,184,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1379,11520,1,199,22,5,50,0,1,2,0,0,1,1,0,0,0,0,2
1701,14036,1,262,8,2,14,1,0,0,0,0,0,3,0,0,0,0,3
57,440,1,458,10,12,44,1,0,3,1,1,2,0,2,1,1,1,6
3386,28011,1,239,10,11,58,1,1,0,2,1,0,2,0,0,0,0,2
2008,16647,1,109,12,2,16,1,0,0,0,0,0,0,1,0,0,0,1
602,5445,0,133,2,4,24,0,0,0,0,0,1,0,0,0,0,0,1
1602,13292,1,222,28,7,60,2,1,1,1,1,0,1,0,0,0,0,1
20,145,1,393,12,11,50,3,0,2,0,0,2,3,0,0,0,1,5
3184,26228,1,87,32,2,36,0,0,0,0,1,0,0,0,0,0,0,0
3442,28535,1,276,6,3,12,0,0,0,0,0,0,1,1,0,0,0,2
3882,32027,0,276,10,12,40,3,1,5,1,1,0,0,0,0,0,0,0
612,5549,1,273,8,2,16,0,0,1,0,0,0,0,0,0,0,0,0
1592,13212,1,305,18,3,24,1,0,1,0,0,1,0,0,0,0,0,1
3936,32401,1,270,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1773,14597,1,284,32,9,68,1,0,1,3,0,2,0,2,1,0,0,5
3347,27616,1,371,16,6,48,3,0,2,0,0,0,1,0,0,0,0,1
1459,12106,1,199,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
252,2204,1,364,16,8,60,0,1,3,0,0,1,3,0,0,0,0,4
1944,16082,1,33,34,2,38,0,0,1,0,1,0,0,0,0,0,0,0
1946,16088,1,169,16,2,22,1,1,0,0,0,0,0,0,0,0,0,0
1831,15115,1,263,24,9,42,2,1,2,0,0,0,1,0,0,1,0,2
2618,21754,1,463,10,12,42,2,1,3,1,0,0,1,0,0,0,0,1
178,1496,1,246,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
142,1169,1,265,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
604,5451,1,233,16,4,36,1,0,0,1,0,0,2,0,0,0,1,2
1307,10918,0,338,6,8,54,1,2,2,1,0,1,0,1,0,0,0,2
1281,10741,1,239,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
3300,27254,0,235,16,1,16,0,0,0,1,0,0,1,0,0,0,1,1
153,1261,1,157,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0
3495,28998,1,136,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3816,31513,0,249,10,6,32,0,1,0,0,1,0,0,0,0,0,0,0
2364,19390,1,306,14,2,20,1,0,1,0,0,1,3,0,0,0,0,4
1812,14945,1,150,22,5,34,2,0,3,0,0,0,1,0,0,0,0,1
2695,22336,0,295,8,2,16,0,0,1,0,0,0,2,0,0,0,0,2
3115,25733,0,74,30,1,30,0,1,0,0,0,2,0,0,0,0,0,2
2692,22318,0,206,10,6,28,0,0,2,1,1,0,1,0,2,0,0,3
3274,26990,0,77,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1262,10583,1,159,10,2,14,0,0,0,0,1,0,0,0,0,0,1,0
696,6102,1,158,16,7,44,0,2,1,2,0,0,2,1,0,0,0,3
3630,30112,1,40,10,2,16,1,0,0,0,0,1,0,0,0,0,0,1
3476,28866,1,222,32,2,40,1,0,1,0,0,0,1,0,0,0,0,1
3653,30351,0,81,12,2,20,0,0,0,1,0,1,0,0,0,0,0,1
2848,23567,1,98,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2635,21871,0,246,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2924,24132,0,90,24,2,28,1,0,0,0,0,0,0,0,0,0,0,0
541,4910,1,291,10,2,18,1,0,0,0,0,0,0,0,0,0,0,0
3472,28806,1,231,34,2,42,0,0,2,0,0,0,0,0,0,0,0,0
2561,21148,1,204,6,4,20,0,0,0,0,1,0,1,0,0,0,0,1
1801,14845,1,235,8,1,8,0,0,0,0,0,0,1,0,0,0,0,1
266,2313,1,53,12,2,14,0,0,1,0,0,0,0,0,0,0,0,0
852,7105,1,59,22,1,22,0,0,0,0,0,0,1,0,0,0,0,1
749,6428,1,225,34,1,34,0,0,1,0,0,0,0,0,0,0,0,0
1185,9925,1,76,14,1,14,0,0,0,1,0,0,0,0,0,0,0,0
670,5912,1,399,14,8,48,0,0,2,0,1,2,3,1,1,1,1,8
245,2171,0,95,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3675,30548,0,146,10,1,10,0,0,0,0,0,2,0,0,0,0,0,2
2687,22288,0,264,16,1,16,0,0,0,1,0,0,1,0,0,0,0,1
2763,22848,0,248,10,7,38,1,0,3,1,0,1,1,0,0,0,0,2
998,8242,0,178,14,7,38,0,1,2,2,0,0,2,0,0,0,0,2
3731,31036,1,250,14,2,16,0,0,0,0,1,0,0,0,0,0,0,0
1165,9774,1,397,8,11,70,3,1,1,0,1,2,2,0,0,0,1,4
1579,13095,1,422,34,12,90,2,1,6,0,1,0,1,0,0,0,0,1
1208,10099,1,210,30,2,34,0,1,0,0,0,1,0,0,0,1,0,2
2845,23554,1,32,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3337,27518,0,290,18,6,48,2,1,2,0,0,0,0,0,0,0,0,0
1853,15273,1,122,14,2,20,0,0,1,1,0,0,0,0,0,0,0,0
2597,21524,1,69,10,2,16,1,0,0,0,0,0,0,0,0,0,1,0
2697,22357,1,62,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
823,6917,1,303,10,9,34,2,1,1,2,0,0,2,1,0,0,0,3
3420,28311,0,190,24,6,46,2,1,2,0,1,0,0,0,0,0,0,0
2237,18425,1,205,12,1,12,0,0,0,0,0,1,0,0,0,0,0,1
667,5906,1,277,10,3,22,1,0,1,0,0,0,0,0,0,0,0,0
2402,19689,1,143,16,1,16,0,0,0,1,0,0,0,1,0,0,0,1
1048,8667,0,315,14,6,44,1,0,0,1,2,1,1,0,0,0,0,2
3290,27135,1,54,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2211,18259,1,269,8,2,10,0,0,0,0,0,0,2,0,0,0,0,2
2068,17121,1,45,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1610,13338,1,70,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
599,5424,1,278,26,1,26,0,1,0,0,0,0,0,0,0,0,0,0
1395,11622,1,83,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
890,7437,1,239,12,2,14,0,1,0,0,0,0,0,0,0,0,0,0
113,966,1,266,2,6,30,1,1,0,0,0,1,1,0,0,0,0,2
2991,24743,1,55,22,1,22,0,0,0,0,0,0,0,0,0,0,0,0
3251,26762,1,68,14,2,20,0,0,0,1,1,0,0,0,0,0,0,0
3790,31341,1,43,14,2,16,1,0,0,0,1,1,1,0,0,0,0,2
781,6698,1,320,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
3690,30644,0,49,12,1,12,0,0,0,0,0,2,0,0,0,0,0,2
3005,24871,1,258,2,11,38,1,0,2,4,1,0,2,0,0,0,0,2
3081,25491,1,149,22,2,24,0,0,1,0,1,0,1,0,0,0,0,1
2782,23022,1,34,12,1,12,0,0,0,0,0,1,0,0,0,0,0,1
624,5654,1,276,24,2,32,0,0,0,2,0,0,0,0,0,0,0,0
95,775,1,258,14,5,36,0,0,4,0,1,0,0,0,0,0,0,0
3026,25034,1,258,14,1,14,0,0,0,0,1,0,2,0,0,0,0,2
2927,24159,1,233,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3126,25821,1,210,8,2,10,0,0,0,0,0,0,1,0,0,0,0,1
445,3998,1,33,12,2,14,0,1,0,0,0,0,0,0,0,0,0,0
1360,11363,0,118,8,2,16,0,0,1,0,0,0,0,0,0,0,0,0
684,6037,0,422,26,12,82,2,2,3,0,1,1,3,2,0,0,0,6
63,484,1,329,12,8,36,0,1,0,0,1,0,1,0,0,0,0,1
3569,29632,1,269,20,3,36,2,1,0,0,0,0,0,0,0,0,0,0
1838,15155,1,114,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
780,6680,0,210,14,10,60,4,1,3,2,0,0,0,1,0,0,0,1
2258,18593,1,237,2,1,2,0,0,0,0,0,2,0,0,0,0,0,2
161,1333,1,66,12,2,20,0,0,1,0,0,0,0,0,0,0,0,0
1110,9296,1,275,6,4,28,0,0,0,2,1,0,0,0,0,0,0,0
155,1283,1,217,14,2,20,1,0,0,0,1,0,0,0,0,0,0,0
1071,8958,1,305,8,2,16,0,1,0,0,0,0,0,0,0,0,0,0
3633,30160,1,308,14,1,14,0,0,0,1,0,0,0,0,0,0,0,0
279,2435,1,285,6,9,56,1,1,2,1,0,0,2,1,0,0,0,3
1827,15059,1,250,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
77,612,0,277,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
3342,27574,1,167,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1245,10403,1,314,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
3217,26500,1,303,22,2,28,0,1,0,0,0,1,0,0,0,0,0,1
2277,18679,1,347,24,12,84,3,2,2,1,1,0,0,0,0,0,0,0
3812,31466,0,119,22,1,22,0,0,0,1,0,0,0,0,0,0,0,0
3822,31544,1,124,26,1,26,0,0,0,0,0,1,0,0,0,0,0,1
3416,28241,1,124,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
3605,29922,1,146,30,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2655,22011,0,138,6,9,24,2,0,0,0,1,0,0,0,0,0,0,0
2293,18861,1,467,14,12,84,1,2,2,3,3,0,3,0,0,0,0,3
1259,10570,1,92,8,4,30,0,1,1,0,0,0,1,0,0,0,0,1
80,633,1,294,24,2,30,0,0,1,0,1,0,0,0,0,0,0,0
3607,29931,1,325,10,2,14,0,0,1,0,0,0,0,0,0,0,0,0
2964,24521,0,33,12,2,16,0,0,1,0,0,0,0,0,0,0,1,0
3228,26587,1,210,16,2,20,0,0,2,0,0,0,1,0,0,0,0,1
937,7746,1,84,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1239,10356,0,233,8,2,14,1,0,0,0,0,0,0,0,0,0,0,0
757,6521,1,100,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
33,265,1,352,12,11,66,4,1,3,1,0,1,0,2,0,1,0,4
475,4321,1,96,22,5,44,0,1,3,0,0,1,0,1,0,0,0,2
3349,27631,0,87,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2981,24655,1,415,4,10,50,2,3,0,1,0,0,2,0,0,0,1,2
2583,21351,0,279,16,11,42,0,2,3,0,1,2,0,0,0,0,0,2
2961,24492,1,153,10,1,10,0,0,0,0,0,1,2,0,0,0,0,3
2777,22991,1,302,10,1,10,0,0,0,0,0,1,2,0,0,0,0,3
876,7320,1,455,6,11,50,2,2,3,0,1,0,2,0,0,0,0,2
242,2119,1,260,32,1,32,0,0,0,0,0,0,1,0,0,0,0,1
2553,21059,1,89,24,2,30,0,1,1,0,0,0,0,0,0,0,0,0
1795,14823,1,239,4,10,32,2,0,3,2,1,0,0,0,0,0,0,0
3756,31171,1,327,12,3,28,1,0,1,0,0,0,0,0,0,0,1,0
2699,22378,1,127,2,5,14,0,1,0,0,0,0,0,0,0,0,0,0
3695,30727,1,161,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
306,2707,1,332,12,10,48,2,1,3,1,0,1,0,1,0,1,0,3
1639,13578,1,183,8,3,16,0,0,0,0,0,0,0,0,0,0,0,0
1424,11867,1,292,36,2,40,0,0,0,0,2,0,0,0,1,0,0,1
860,7182,1,296,16,3,32,0,0,3,0,0,0,0,0,0,0,0,0
2819,23331,1,246,6,2,12,0,0,0,0,0,0,3,0,0,0,0,3
2454,20133,0,273,18,2,20,0,1,0,0,1,3,1,0,0,0,0,4
3391,28049,0,171,6,11,64,3,1,2,1,0,0,0,0,0,0,0,0
3151,25997,1,188,12,1,12,0,0,0,0,0,1,0,0,0,0,0,1
935,7742,1,335,4,4,26,0,1,0,0,0,1,1,0,0,0,0,2
463,4160,1,198,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2759,22799,1,294,18,7,46,2,2,1,0,1,0,0,0,0,0,0,0
3123,25778,1,295,16,1,16,0,0,0,0,0,0,2,0,0,0,0,2
917,7636,1,199,10,9,62,0,2,3,1,1,0,1,0,0,0,0,1
2079,17200,0,366,32,10,88,4,1,2,1,0,0,1,0,0,1,0,2
1147,9659,1,265,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
3611,29962,0,269,10,2,18,0,0,1,0,0,0,0,0,0,0,1,0
1340,11131,1,55,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1893,15687,0,101,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
3330,27429,0,259,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
60,453,1,154,10,7,46,0,1,0,1,0,1,3,0,0,0,1,4
1475,12262,0,214,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
480,4378,1,168,20,7,36,0,2,3,0,0,1,1,0,0,0,0,2
1232,10291,1,73,16,2,24,0,0,0,1,0,0,1,0,0,0,0,1
698,6113,0,284,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2723,22564,1,146,14,7,42,1,0,1,0,0,1,0,0,0,0,0,1
3545,29445,1,142,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0
3322,27386,0,238,30,10,82,1,1,4,1,0,0,0,0,0,0,0,0
307,2726,1,124,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1995,16523,0,59,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2825,23369,1,317,8,3,14,0,0,1,0,0,0,1,0,0,0,1,1
3344,27593,1,299,12,7,28,0,0,1,2,1,0,0,0,0,0,0,0
3478,28881,0,401,10,9,60,3,0,1,0,2,0,3,1,0,1,0,5
1272,10689,1,127,2,3,12,0,0,0,0,0,0,0,0,0,0,0,0
71,579,0,230,10,2,14,1,0,0,0,0,0,0,0,0,0,0,0
1303,10891,1,306,12,2,18,0,1,0,0,0,0,0,0,0,0,0,0
2729,22615,0,147,18,1,18,0,0,0,0,1,0,0,1,0,0,0,1
118,1011,1,284,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3256,26789,0,46,28,1,28,0,0,1,0,0,1,0,1,0,0,0,2
1106,9260,1,163,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
591,5350,1,245,18,4,34,0,0,0,0,0,1,3,0,0,0,1,4
2719,22529,1,183,14,4,30,0,1,1,1,1,0,2,0,0,0,0,2
2925,24151,1,220,18,2,26,0,0,1,0,0,0,0,1,0,0,0,1
668,5907,0,160,24,10,50,2,0,1,2,1,1,3,0,0,0,0,4
1868,15398,1,362,16,11,48,1,0,1,3,0,0,0,0,0,0,0,0
397,3590,1,106,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
2336,19201,1,251,12,6,32,1,0,1,0,1,0,0,0,0,0,0,0
2104,17375,0,225,28,2,34,0,1,1,0,0,0,0,0,0,0,0,0
1565,12978,0,293,14,2,18,0,0,1,1,0,0,0,0,0,0,0,0
3469,28792,1,17,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0
2989,24736,1,183,14,1,14,0,0,0,0,0,0,2,0,0,0,0,2
1615,13360,1,277,2,8,34,0,2,1,0,0,0,0,0,0,0,0,0
2516,20734,1,83,14,1,14,0,0,0,0,1,2,0,0,0,0,0,2
3846,31726,0,324,14,2,22,1,0,0,0,0,0,0,0,0,0,0,0
2305,18961,1,445,12,12,56,3,1,5,0,0,0,0,0,0,1,0,1
1645,13644,1,192,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3345,27603,1,227,14,2,18,0,0,0,1,0,0,0,0,0,0,0,0
635,5724,1,225,26,11,58,2,1,4,0,1,1,2,0,0,0,0,3
3094,25565,1,342,8,11,64,1,0,2,4,0,0,1,0,0,0,0,1
3933,32372,1,283,30,10,86,1,0,3,2,1,0,1,0,0,0,0,1
1171,9817,1,85,24,2,32,0,0,1,0,0,0,1,0,0,0,0,1
2581,21338,1,193,4,1,4,0,0,0,0,0,0,1,0,0,0,0,1
1267,10619,1,132,16,6,30,2,1,0,1,0,1,1,0,0,0,1,2
3080,25482,1,379,10,7,34,0,0,1,0,1,2,3,0,1,0,0,6
2265,18623,1,228,12,5,34,1,0,0,0,1,1,0,0,0,0,1,1
