Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,Related 
955,7884,0,414,2,9,24,1,0,0,0,1,1,1,0,0,0,1,2
364,3153,1,121,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0
2303,18918,1,211,4,1,4,0,0,0,0,0,0,1,0,0,0,0,1
3077,25459,0,271,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1542,12770,1,359,2,11,66,4,1,3,1,0,0,1,0,0,0,0,1
990,8152,0,107,30,1,30,0,0,1,0,0,0,0,0,0,0,0,0
3020,24958,1,303,34,1,34,0,0,0,0,0,0,0,0,0,0,0,0
2803,23217,1,344,36,4,50,2,0,1,0,1,1,0,0,0,0,0,1
472,4260,1,68,16,2,22,0,0,0,0,1,1,0,0,0,0,0,1
950,7836,0,33,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2818,23319,1,448,30,11,70,2,1,2,2,2,1,1,0,0,1,0,3
1508,12555,0,161,10,7,34,0,1,0,1,1,0,2,0,0,0,0,2
2619,21755,1,224,14,2,18,0,0,0,0,1,0,0,0,0,0,0,0
3468,28791,0,213,10,9,56,1,0,0,3,0,0,1,1,0,0,0,2
1202,10047,1,458,6,11,48,3,0,1,1,1,2,0,1,0,1,0,4
869,7246,1,146,32,2,38,0,0,2,0,0,0,0,1,0,0,0,1
2407,19738,1,89,34,1,34,0,0,0,0,0,0,0,0,0,0,0,0
584,5268,0,400,4,8,44,1,0,2,1,0,1,1,0,0,0,0,2
1011,8361,1,200,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1391,11608,0,182,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
2412,19806,1,122,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
127,1093,1,263,12,8,58,1,1,3,0,0,1,1,0,0,0,0,2
2010,16670,0,343,10,12,66,2,2,1,1,2,0,2,0,2,0,0,4
3147,25952,1,282,8,2,16,0,1,0,0,0,0,1,0,0,0,0,1
1821,15001,0,324,16,10,44,2,2,2,1,1,0,0,0,0,0,0,0
2735,22659,1,79,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3677,30557,1,42,10,2,14,0,0,0,1,0,0,0,0,0,0,0,0
1084,9088,1,393,2,7,26,1,0,0,0,0,2,0,0,0,0,0,2
1670,13805,1,146,14,6,28,0,0,2,0,1,0,0,0,0,0,0,0
3945,32521,1,317,16,5,36,2,0,0,0,1,0,1,0,1,0,0,2
456,4105,1,149,2,5,26,0,1,0,0,0,2,0,0,0,1,1,3
3987,32892,1,263,8,1,8,0,0,0,0,0,0,2,0,0,0,0,2
3224,26547,1,142,4,2,8,0,0,0,0,0,0,4,0,0,0,0,4
3596,29829,1,144,10,7,30,1,1,1,2,0,1,1,0,0,0,0,2
1123,9464,0,264,10,12,58,1,1,4,0,0,1,3,2,0,0,1,6
3847,31733,0,280,12,12,82,3,0,3,1,1,0,1,0,0,0,0,1
2852,23585,0,170,14,2,18,1,0,1,0,0,0,0,0,0,0,1,0
2633,21853,1,180,16,2,24,0,1,0,0,0,0,0,0,0,0,0,0
2680,22221,1,209,24,1,24,0,0,0,0,1,0,1,0,0,0,0,1
3046,25249,1,55,14,1,14,0,0,0,0,0,1,0,1,0,0,0,2
688,6067,1,39,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
2363,19381,1,294,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1583,13126,1,395,6,12,74,1,1,4,0,1,0,0,0,0,0,0,0
1698,14025,1,149,26,2,32,0,1,1,0,0,0,1,0,0,0,0,1
1160,9736,0,199,32,2,34,0,2,0,0,0,0,0,0,0,0,0,0
3947,32547,1,317,10,8,34,2,1,1,0,0,0,1,0,0,0,0,1
3303,27263,0,132,10,1,10,0,0,0,0,0,0,1,0,0,0,0,1
3245,26701,1,125,14,2,20,0,0,1,1,0,0,0,0,0,0,0,0
1271,10669,1,259,14,2,22,0,0,2,0,0,0,0,1,0,0,0,1
1854,15277,0,313,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
64,505,1,350,4,5,16,0,0,2,0,0,0,0,1,0,0,0,1
3118,25740,0,31,14,1,14,1,0,0,0,0,2,0,0,0,0,0,2
3802,31415,0,271,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1072,8968,1,300,18,2,24,1,0,1,0,0,0,0,0,0,0,0,0
2917,24075,1,31,34,2,42,2,0,0,0,0,0,0,0,0,1,0,1
212,1817,0,123,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1569,12995,1,21,2,1,2,0,0,0,0,0,3,0,0,0,0,0,3
1951,16142,1,243,20,1,20,1,0,0,0,0,2,0,0,0,0,0,2
2000,16576,0,263,10,1,10,0,0,0,0,0,0,1,0,0,0,0,1
3862,31881,1,122,22,2,24,0,0,1,0,0,1,0,0,0,0,0,1
2969,24555,0,257,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
426,3759,0,226,14,2,22,0,0,0,0,1,0,0,0,0,0,0,0
148,1227,1,131,16,1,16,0,0,0,0,0,1,0,0,0,0,0,1
555,5047,1,106,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
1062,8900,1,341,12,7,44,1,1,2,1,1,0,0,1,0,0,0,1
3388,28029,1,314,28,1,28,0,0,0,0,1,0,0,0,0,0,0,0
2911,24012,0,281,6,1,6,0,0,0,0,0,1,0,1,0,0,1,2
1394,11620,1,115,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2747,22737,1,405,14,9,54,1,0,1,3,1,2,0,0,0,0,0,2
2749,22745,1,313,10,8,30,4,1,1,1,0,1,0,0,0,0,0,1
2795,23126,0,228,12,2,20,0,0,0,0,0,0,0,0,0,0,0,0
3799,31388,0,239,16,7,52,1,3,0,2,0,0,2,0,0,0,0,2
247,2183,1,125,32,1,32,0,0,0,0,0,0,1,0,0,0,0,1
1763,14531,1,278,34,3,44,0,0,1,0,0,0,1,0,0,0,0,1
2686,22282,1,76,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
3743,31106,1,170,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
2625,21779,1,223,4,5,32,1,0,0,0,0,0,0,0,0,0,0,0
681,6013,1,143,14,1,14,0,0,0,0,0,0,0,0,0,0,1,0
1494,12407,0,188,28,2,30,0,1,1,0,0,0,0,0,0,0,0,0
3373,27867,1,73,20,1,20,0,0,0,0,0,0,0,0,0,0,0,0
3751,31156,0,318,14,8,36,2,1,3,0,1,0,1,0,1,0,0,2
3692,30659,1,74,14,2,22,0,0,0,1,0,0,0,0,0,0,0,0
1016,8389,1,126,2,4,18,1,0,0,0,0,0,0,0,0,0,0,0
1088,9137,0,234,12,2,18,0,0,0,1,0,0,0,0,0,0,0,0
104,883,1,182,4,10,34,2,2,0,1,0,0,1,0,0,0,0,1
1179,9856,0,227,16,1,16,0,0,0,0,0,1,0,0,0,0,0,1
2026,16768,1,256,10,12,62,2,1,1,0,2,0,1,0,2,0,1,3
832,6977,1,214,16,7,36,2,1,1,0,1,1,1,0,0,0,0,2
3328,27409,1,66,20,1,20,0,0,0,0,0,0,0,0,0,0,0,0
233,2065,1,234,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
366,3159,1,233,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1390,11592,1,140,10,2,14,0,1,0,0,0,0,0,0,0,0,0,0
758,6540,1,230,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
175,1484,1,151,12,4,34,0,1,0,1,1,0,0,0,0,0,0,0
454,4073,1,76,22,1,22,0,0,0,1,0,0,0,0,0,0,0,0
335,2974,1,316,16,3,30,0,0,2,0,0,0,1,0,0,0,0,1
3068,25380,0,308,14,1,14,0,0,0,0,1,0,1,1,0,0,0,2
3128,25824,1,45,18,1,18,0,0,0,0,0,1,0,0,0,0,0,1
1037,8551,1,177,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3053,25304,1,148,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0
2436,20041,0,354,24,4,32,1,1,0,1,0,0,1,0,0,0,0,1
2216,18287,1,388,8,11,32,1,1,1,2,0,0,2,0,0,0,0,2
2091,17294,1,160,10,2,12,0,0,0,0,0,0,1,0,0,0,0,1
2973,24613,1,214,6,2,10,0,0,0,0,0,0,0,1,0,0,0,1
6,60,1,145,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3887,32066,1,192,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2741,22720,1,328,8,2,16,0,0,1,0,0,1,0,0,0,0,0,1
3305,27271,0,216,16,2,22,1,0,0,0,1,0,0,0,0,0,0,0
791,6726,0,451,6,11,68,2,2,2,0,2,0,0,1,1,0,0,2
496,4508,1,55,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2832,23470,1,265,12,2,16,1,0,0,0,0,1,0,0,0,0,0,1
1640,13586,0,253,12,7,32,0,0,2,0,1,0,0,0,0,0,0,0
232,2062,0,363,14,7,42,1,2,1,1,1,0,1,0,0,0,0,1
3138,25917,1,215,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1461,12121,1,232,30,1,30,0,0,0,0,0,1,0,0,0,0,0,1
3356,27712,1,141,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3622,30050,1,166,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
776,6643,1,225,2,10,52,5,1,2,0,0,0,0,0,0,0,0,0
2796,23129,1,129,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2942,24333,1,209,12,9,64,1,2,4,0,0,1,1,0,0,0,0,2
365,3155,1,424,10,11,64,0,4,2,1,0,1,2,0,0,0,0,3
2395,19634,0,235,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
3049,25275,1,291,6,2,8,0,0,0,0,0,1,1,0,0,0,0,2
2853,23586,1,184,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1667,13779,0,296,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
2926,24153,1,179,22,8,40,2,0,2,1,0,0,0,0,0,0,0,0
2864,23652,1,173,16,9,40,4,3,0,0,2,3,0,0,0,0,0,3
3869,31920,1,222,34,2,40,0,0,1,0,0,0,0,0,0,0,0,0
912,7601,0,244,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2509,20637,1,176,20,2,28,1,1,0,0,0,1,0,0,0,0,0,1
877,7324,1,310,10,2,14,0,0,0,1,0,0,0,0,0,0,0,0
1429,11888,1,65,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
1235,10314,1,282,10,7,28,0,2,1,1,1,1,0,0,0,0,0,1
2374,19446,1,315,20,2,26,0,0,0,0,2,0,1,0,0,0,0,1
502,4564,1,281,14,8,58,2,1,0,2,0,1,2,0,0,0,0,3
112,954,1,137,16,1,16,0,0,0,0,1,0,0,0,0,0,0,0
2947,24382,1,311,26,9,68,2,1,0,2,0,0,0,0,0,0,0,0
1642,13602,1,177,8,10,32,1,0,1,1,1,0,0,0,0,0,0,0
1749,14405,1,183,12,9,64,1,2,1,2,1,0,0,0,1,2,0,3
644,5777,1,137,18,2,20,1,0,0,0,0,0,1,0,0,0,0,1
348,3054,1,177,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2060,17054,1,233,12,3,24,1,0,0,1,0,0,0,0,0,1,0,1
1782,14684,1,63,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1223,10232,1,325,16,2,18,0,0,0,0,0,1,1,0,0,0,0,2
2549,21032,1,123,18,2,26,1,0,1,0,0,0,0,0,0,0,0,0
1044,8606,1,169,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1851,15227,1,155,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2185,18040,1,303,10,11,58,2,1,2,1,0,2,0,0,0,0,0,2
98,803,0,187,10,7,30,0,1,1,0,0,1,2,0,0,0,1,3
907,7575,1,302,6,12,40,1,1,2,0,0,1,2,0,0,0,0,3
3720,30927,1,350,12,8,50,2,1,1,1,1,0,1,0,1,0,0,2
2854,23598,0,297,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
1300,10850,1,193,34,11,82,5,0,3,0,0,2,1,1,0,2,0,6
2550,21033,1,63,12,2,16,0,0,0,0,0,0,0,0,0,0,0,0
3047,25260,1,85,16,4,34,1,0,0,1,0,1,0,0,0,0,0,1
1270,10656,1,313,16,12,62,2,3,0,1,2,1,3,0,0,0,0,4
821,6914,1,207,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
386,3412,0,404,28,11,88,3,1,1,0,2,1,3,0,0,0,0,4
2508,20635,1,56,10,2,14,0,1,0,0,0,1,0,0,0,0,0,1
1580,13104,0,292,16,5,38,2,0,1,0,0,2,0,1,0,0,0,3
979,8032,0,269,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
643,5772,1,200,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0
1265,10602,1,194,10,3,16,0,0,1,0,0,0,0,0,0,0,0,0
1692,13966,1,185,30,1,30,0,0,1,0,0,0,0,0,0,0,1,0
551,5030,1,211,4,6,18,0,0,1,0,0,0,0,0,0,0,0,0
2623,21771,1,267,26,2,32,0,0,0,0,0,0,0,0,0,0,0,0
556,5049,1,217,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3874,31952,1,208,10,1,10,0,0,0,0,0,0,1,0,0,0,0,1
3956,32623,0,270,6,8,50,2,0,2,1,0,0,0,0,0,0,0,0
3555,29520,1,82,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1
2108,17410,0,311,36,1,36,0,0,0,0,0,1,1,0,0,0,0,2
272,2377,1,153,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
941,7771,1,18,24,1,24,0,0,0,0,1,0,0,0,0,0,0,0
3218,26506,1,206,36,3,52,0,0,1,1,0,0,1,0,0,0,0,1
3632,30151,0,76,12,4,32,2,0,0,1,0,1,0,1,0,0,0,2
1256,10530,1,27,20,1,20,0,0,0,0,0,0,1,0,0,0,0,1
2245,18489,1,274,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1722,14211,1,223,18,1,18,0,0,0,1,0,0,1,0,0,0,0,1
2804,23258,1,297,10,8,36,1,1,1,2,1,1,0,0,0,0,0,1
2539,20961,1,213,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1296,10835,1,235,2,10,52,2,2,2,0,0,0,2,0,0,0,1,2
736,6346,1,338,14,3,30,1,1,0,1,0,0,0,0,0,0,0,0
1367,11439,0,56,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0
3013,24913,1,110,12,1,12,0,0,0,0,0,1,0,0,0,0,0,1
130,1103,1,205,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
1860,15351,0,234,6,2,14,1,0,0,0,0,0,0,0,0,0,0,0
2281,18701,0,419,14,8,56,1,2,0,1,0,0,2,0,0,1,0,3
1650,13688,0,250,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0
2785,23053,1,311,32,9,56,6,0,2,1,0,0,0,0,0,0,0,0
2390,19573,1,198,8,2,14,0,0,0,1,0,1,0,0,0,0,0,1
2558,21116,0,240,14,2,20,0,0,1,0,0,0,0,0,0,0,1,0
1962,16246,0,320,6,11,34,1,2,2,2,0,0,0,0,0,0,1,0
3771,31250,1,67,14,4,26,1,0,1,0,0,0,0,0,0,0,0,0
2123,17536,1,89,16,1,16,0,0,0,0,1,1,0,0,0,0,1,1
2418,19884,1,22,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
632,5713,1,19,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
751,6479,1,259,10,2,16,0,0,1,0,0,0,0,0,0,0,0,0
2530,20882,1,108,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
608,5485,0,66,10,2,16,0,0,1,0,0,0,0,0,0,0,0,0
75,594,1,193,16,2,20,1,0,0,0,0,1,0,0,0,0,0,1
2154,17770,0,298,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
2149,17745,1,199,12,6,38,0,0,1,1,1,0,1,0,0,0,0,1
1116,9370,1,75,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
1001,8254,0,238,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2304,18922,0,364,16,8,58,2,1,2,1,0,0,0,0,0,0,0,0
1651,13690,0,311,12,2,16,1,0,0,0,0,0,0,1,0,0,0,1
2629,21821,0,314,10,3,18,0,0,0,0,1,1,0,0,0,0,0,1
634,5722,1,354,4,12,48,2,2,0,3,0,0,2,0,0,0,0,2
1182,9894,0,224,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
1161,9737,1,270,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1479,12298,1,224,10,6,36,2,0,1,1,0,1,0,0,0,0,0,1
2027,16773,1,299,14,2,18,1,0,0,0,0,0,0,0,0,0,0,0
3226,26571,1,163,28,1,28,0,0,1,0,0,0,3,0,0,0,0,3
2905,23949,1,145,14,8,42,3,2,1,1,0,0,0,0,0,1,0,1
1153,9703,0,20,10,1,10,0,0,0,0,0,0,0,0,0,0,1,0
3768,31237,1,152,34,7,56,1,1,3,0,1,0,0,0,0,0,0,0
2479,20395,0,222,14,2,22,1,0,1,0,0,0,1,0,0,0,0,1
1575,13032,1,346,32,10,58,2,1,1,1,3,0,1,0,0,0,0,1
2190,18083,0,151,34,10,66,1,1,3,0,1,0,0,0,0,0,0,0
3616,30011,1,20,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0
3239,26674,1,235,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1462,12142,0,415,16,10,70,3,1,1,1,1,0,3,0,0,0,0,3
303,2684,1,267,16,2,18,0,0,2,0,0,0,0,0,0,0,0,0
888,7408,1,264,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2416,19868,1,342,22,9,70,2,2,4,0,0,0,3,0,1,0,0,4
2111,17429,1,88,10,2,16,0,0,1,0,0,1,0,0,0,0,0,1
211,1815,1,73,12,2,18,0,1,0,0,0,0,0,0,0,0,0,0
618,5605,0,76,20,1,20,0,0,0,0,0,0,1,0,0,0,0,1
661,5893,0,159,20,2,24,0,0,0,1,0,1,0,0,0,0,0,1
770,6609,0,127,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2525,20817,0,421,14,9,66,2,0,1,0,0,1,2,0,0,0,0,3
2871,23678,1,126,14,1,14,0,0,0,1,0,0,0,0,0,0,0,0
473,4288,1,317,12,9,38,1,1,2,1,1,1,1,0,0,0,0,2
419,3710,0,163,6,2,14,1,0,0,0,0,0,0,0,0,0,0,0
3543,29434,1,174,8,2,14,0,1,0,0,0,0,1,0,0,0,0,1
2543,20990,1,299,10,2,14,0,1,0,0,0,0,0,0,0,0,0,0
385,3407,1,180,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
3318,27341,0,225,16,1,16,0,0,1,0,0,3,0,0,0,0,0,3
2813,23299,1,272,10,11,70,2,2,1,2,1,0,2,1,0,1,0,4
3164,26081,0,133,12,5,38,0,1,2,1,0,0,0,0,0,0,0,0
2505,20606,1,103,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
3326,27406,1,355,16,5,32,0,1,2,1,1,0,1,0,0,0,0,1
3980,32835,1,123,16,6,44,2,0,0,0,0,0,1,1,0,0,0,2
2758,22795,1,74,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2088,17271,1,69,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
687,6059,1,53,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
630,5708,1,242,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
226,1962,0,61,10,3,20,2,0,0,0,0,0,0,0,0,0,0,0
305,2699,1,284,10,5,20,0,1,2,0,1,0,0,0,0,0,0,0
2073,17162,1,217,14,1,14,0,0,1,0,0,0,1,0,0,0,0,1
308,2727,0,192,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1168,9809,0,251,8,6,36,2,0,0,1,1,1,0,0,0,0,0,1
2489,20495,0,372,8,5,32,0,1,1,1,0,1,1,0,0,0,0,2
1125,9484,0,254,12,9,64,0,2,1,1,0,2,2,1,0,2,1,7
897,7473,0,69,32,2,38,0,0,0,0,1,1,0,0,0,0,0,1
930,7726,0,151,16,2,22,0,0,1,0,1,0,0,0,0,0,0,0
2768,22898,1,367,26,8,66,0,1,4,2,0,0,3,0,0,0,0,3
1882,15536,1,270,16,5,40,1,1,2,0,0,0,0,0,0,0,0,0
619,5610,1,297,34,12,94,1,0,7,1,2,1,0,0,0,0,0,1
1621,13426,0,86,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1069,8955,0,35,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2869,23675,0,133,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
340,3012,1,256,16,4,36,2,0,0,1,0,1,0,0,0,0,0,1
3272,26980,1,190,8,2,16,1,0,0,0,0,0,0,0,0,0,0,0
1167,9798,1,71,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1898,15711,1,327,14,7,52,0,0,1,2,0,1,1,0,0,0,1,2
1766,14568,0,270,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0
2755,22779,1,227,8,10,56,2,0,1,2,1,0,0,0,0,0,0,0
2023,16713,0,326,8,2,14,0,1,0,0,0,0,1,0,0,0,0,1
997,8235,1,226,32,7,58,2,1,0,1,0,2,1,0,0,1,0,4
16,121,1,256,14,9,58,2,0,3,0,1,1,2,1,1,1,0,6
3450,28575,1,240,26,2,32,1,0,0,0,0,0,0,0,0,0,0,0
2615,21714,0,122,10,2,18,1,0,0,0,0,0,0,0,0,0,1,0
2458,20183,0,171,6,6,34,0,0,1,1,0,0,0,0,0,0,0,0
859,7164,0,254,24,1,24,0,1,0,0,0,0,0,0,0,0,0,0
2024,16716,1,239,10,9,46,1,1,0,1,0,0,2,0,0,0,0,2
94,764,0,253,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
451,4049,1,59,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1877,15490,1,380,22,6,54,2,0,1,1,0,0,0,0,0,0,0,0
2512,20641,1,270,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0
1115,9363,1,133,16,3,22,1,1,0,0,0,0,1,0,0,0,0,1
2453,20131,1,328,10,3,16,0,0,1,0,1,0,0,0,0,0,0,0
